Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
6.368182599544525146e-02	1.357152871787548065e-02	5.011029914021492004e-02
6.357908248901367188e-02	1.376346871256828308e-02	4.981561377644538879e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
3.211225569248199463e-02	8.358700200915336609e-03	2.375355549156665802e-02
1.702352240681648254e-02	1.854887232184410095e-03	1.516863424330949783e-02
1.691576652228832245e-02	1.995404483750462532e-03	1.492036134004592896e-02
1.564526557922363281e-02	1.936813583597540855e-03	1.370845269411802292e-02
1.527800597250461578e-02	1.776321907527744770e-03	1.350168418139219284e-02
1.788972876965999603e-02	2.298909006640315056e-03	1.559081953018903732e-02
1.592911593616008759e-02	1.986507093533873558e-03	1.394260860979557037e-02
1.612752676010131836e-02	1.979723107069730759e-03	1.414780318737030029e-02
1.533127389848232269e-02	1.809481997042894363e-03	1.352179236710071564e-02
1.597549393773078918e-02	1.922121271491050720e-03	1.405337359756231308e-02
1.554136630147695541e-02	1.859060605056583881e-03	1.368230581283569336e-02
1.794636435806751251e-02	2.354865195229649544e-03	1.559149939566850662e-02
1.523905619978904724e-02	1.782703911885619164e-03	1.345635205507278442e-02
1.451055705547332764e-02	1.765631954185664654e-03	1.274492498487234116e-02
