Total_Loss	Data_Loss	Mass_Loss
1.855081506073474884e-02	2.088859677314758301e-03	1.645874977111816406e-02
1.379112154245376587e-02	1.060890848748385906e-03	1.272777654230594635e-02
5.008735507726669312e-02	1.830369420349597931e-02	3.178365901112556458e-02
2.801047824323177338e-02	3.605269361287355423e-03	2.440115250647068024e-02
1.887258328497409821e-02	2.464174060150980949e-03	1.640541851520538330e-02
2.462415583431720734e-02	2.633834723383188248e-03	2.198666334152221680e-02
3.008414208889007568e-01	9.444744139909744263e-02	2.063939869403839111e-01
3.005699515342712402e-01	8.935987949371337891e-02	2.112100571393966675e-01
3.425324335694313049e-02	4.452923312783241272e-03	2.979592792689800262e-02
2.098626829683780670e-02	2.896371530368924141e-03	1.808646880090236664e-02
1.911667585372924805e-01	7.358379662036895752e-02	1.175829693675041199e-01
6.307938694953918457e-02	7.864562794566154480e-03	5.521482229232788086e-02
6.113708764314651489e-02	7.912853732705116272e-03	5.322423204779624939e-02
5.830105394124984741e-02	7.447701878845691681e-03	5.085335299372673035e-02
5.784726515412330627e-02	7.466880138963460922e-03	5.038038641214370728e-02
6.135074794292449951e-02	8.569391444325447083e-03	5.278135463595390320e-02
5.544439330697059631e-02	7.757653016597032547e-03	4.768674075603485107e-02
5.999664962291717529e-02	8.361126296222209930e-03	5.163552239537239075e-02
5.610328540205955505e-02	7.389531005173921585e-03	4.871375486254692078e-02
6.115211546421051025e-02	7.738027721643447876e-03	5.341408774256706238e-02
5.639718100428581238e-02	7.508277893066406250e-03	4.888890311121940613e-02
6.048425659537315369e-02	8.613831363618373871e-03	5.187042430043220520e-02
5.617195740342140198e-02	7.271409966051578522e-03	4.890054836869239807e-02
5.343927070498466492e-02	7.558806799352169037e-03	4.588046297430992126e-02
