Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
3.671350330114364624e-02	6.326514761894941330e-03	3.038698993623256683e-02
3.621040657162666321e-02	6.308986805379390717e-03	2.990142069756984711e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
1.929635740816593170e-02	3.876834642142057419e-03	1.541952230036258698e-02
1.043837703764438629e-02	1.049523125402629375e-03	9.388853795826435089e-03
1.032387092709541321e-02	1.139096682891249657e-03	9.184774011373519897e-03
9.475392289459705353e-03	1.152172102592885494e-03	8.323220536112785339e-03
9.242827072739601135e-03	1.007693470455706120e-03	8.235133253037929535e-03
1.104265451431274414e-02	1.261164550669491291e-03	9.781490080058574677e-03
9.707413613796234131e-03	1.105872797779738903e-03	8.601540699601173401e-03
9.712274186313152313e-03	1.080679357983171940e-03	8.631594479084014893e-03
9.273407980799674988e-03	1.046768040396273136e-03	8.226639591157436371e-03
9.682786650955677032e-03	1.129561453126370907e-03	8.553225547075271606e-03
9.369394741952419281e-03	1.070033526048064232e-03	8.299360983073711395e-03
1.103132776916027069e-02	1.254468224942684174e-03	9.776859544217586517e-03
9.199177846312522888e-03	1.035916269756853580e-03	8.163261227309703827e-03
8.782728575170040131e-03	9.659681818448007107e-04	7.816760800778865814e-03
