Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.474549062550067902e-02	4.178725183010101318e-03	1.056676544249057770e-02
1.148584298789501190e-02	1.027940423227846622e-03	1.045544818043708801e-02
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
1.153324991464614868e-01	2.951223962008953094e-02	8.582025766372680664e-02
1.160186082124710083e-01	2.989750914275646210e-02	8.612109720706939697e-02
1.412603911012411118e-02	1.287803752347826958e-03	1.283565163612365723e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
6.504805386066436768e-02	2.061329409480094910e-02	4.443475976586341858e-02
2.800721675157546997e-02	3.332914551720023155e-03	2.467430196702480316e-02
2.772888541221618652e-02	3.459391416981816292e-03	2.426949329674243927e-02
2.583077363669872284e-02	3.315419657155871391e-03	2.251535467803478241e-02
2.545231953263282776e-02	3.174093784764409065e-03	2.227822504937648773e-02
2.876787632703781128e-02	3.919418435543775558e-03	2.484845742583274841e-02
2.578325569629669189e-02	3.404346760362386703e-03	2.237890847027301788e-02
2.677105367183685303e-02	3.502696752548217773e-03	2.326835691928863525e-02
2.529377304017543793e-02	3.149756928905844688e-03	2.214401587843894958e-02
2.662130258977413177e-02	3.367248922586441040e-03	2.325405366718769073e-02
2.549696899950504303e-02	3.193845273926854134e-03	2.230312302708625793e-02
2.888869680464267731e-02	4.130949731916189194e-03	2.475774660706520081e-02
2.523389272391796112e-02	3.109249519184231758e-03	2.212464250624179840e-02
2.401499263942241669e-02	3.130644559860229492e-03	2.088434807956218719e-02
