Total_Loss	Data_Loss	Mass_Loss
6.408813953399658203e+00	1.995328217744827271e-01	6.205474376678466797e+00
2.788326978683471680e+00	1.303961277008056641e-01	2.656641483306884766e+00
2.043128728866577148e+00	4.322368800640106201e-01	1.610891938209533691e+00
1.215240669250488281e+01	3.992358446121215820e-01	1.174463653564453125e+01
3.204409837722778320e+00	1.782120019197463989e-01	3.025639057159423828e+00
1.425647258758544922e+01	4.741366803646087646e-01	1.377164173126220703e+01
1.310621070861816406e+01	4.194692969322204590e-01	1.268674182891845703e+01
1.400965976715087891e+01	3.417392969131469727e-01	1.366792011260986328e+01
1.418367099761962891e+01	5.493825078010559082e-01	1.362597084045410156e+01
5.404702186584472656e+00	3.101280927658081055e-01	5.093085765838623047e+00
4.670507431030273438e+00	4.943907260894775391e-01	4.176116466522216797e+00
1.011375427246093750e+01	1.189033091068267822e-01	9.994851112365722656e+00
1.003065109252929688e+01	1.039687320590019226e-01	9.926682472229003906e+00
1.002501296997070312e+01	1.007784008979797363e-01	9.924227714538574219e+00
1.000557899475097656e+01	1.002509072422981262e-01	9.905323028564453125e+00
9.993455886840820312e+00	1.049354970455169678e-01	9.888520240783691406e+00
9.964854240417480469e+00	8.111079037189483643e-02	9.883743286132812500e+00
9.993896484375000000e+00	1.057631820440292358e-01	9.888133049011230469e+00
9.974123954772949219e+00	9.641665220260620117e-02	9.877707481384277344e+00
1.007716083526611328e+01	1.064894273877143860e-01	9.970671653747558594e+00
9.968840599060058594e+00	9.532869607210159302e-02	9.873512268066406250e+00
9.965351104736328125e+00	8.289293944835662842e-02	9.882457733154296875e+00
1.001153564453125000e+01	1.021610945463180542e-01	9.909374237060546875e+00
9.930447578430175781e+00	9.596266597509384155e-02	9.834485054016113281e+00
