Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
8.412294834852218628e-02	1.953682489693164825e-02	6.458612531423568726e-02
8.446092158555984497e-02	1.978705637156963348e-02	6.467386335134506226e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
4.525954648852348328e-02	1.313047390431165695e-02	3.212907165288925171e-02
2.141124941408634186e-02	2.426459686830639839e-03	1.898478902876377106e-02
2.130398154258728027e-02	2.583833178505301476e-03	1.872014813125133514e-02
1.974205859005451202e-02	2.480873605236411095e-03	1.726118475198745728e-02
1.936233602464199066e-02	2.328749978914856911e-03	1.703358627855777740e-02
2.231184393167495728e-02	2.956071868538856506e-03	1.935577206313610077e-02
1.992126367986202240e-02	2.569089177995920181e-03	1.735217496752738953e-02
2.042666263878345490e-02	2.608285518363118172e-03	1.781837642192840576e-02
1.936618983745574951e-02	2.344902139157056808e-03	1.702128723263740540e-02
2.023958973586559296e-02	2.486974233761429787e-03	1.775261573493480682e-02
1.960125751793384552e-02	2.398674143478274345e-03	1.720258407294750214e-02
2.243926189839839935e-02	3.103241790086030960e-03	1.933602057397365570e-02
1.927794888615608215e-02	2.308054128661751747e-03	1.696989499032497406e-02
1.832608133554458618e-02	2.297977684065699577e-03	1.602810434997081757e-02
