Total_Loss	Data_Loss	Mass_Loss
1.233156211674213409e-02	1.088030403479933739e-03	1.124088279902935028e-02
9.929036721587181091e-03	5.483879358507692814e-04	9.378678165376186371e-03
3.134999424219131470e-02	1.061854790896177292e-02	2.073144726455211639e-02
1.817989535629749298e-02	2.011834410950541496e-03	1.616499945521354675e-02
1.322945393621921539e-02	1.323695993050932884e-03	1.190330367535352707e-02
1.611278392374515533e-02	1.519403536804020405e-03	1.459052879363298416e-02
1.982879340648651123e-01	5.831878632307052612e-02	1.399691402912139893e-01
1.992887556552886963e-01	5.864207446575164795e-02	1.406466811895370483e-01
2.286437340080738068e-02	2.581968205049633980e-03	2.027897723019123077e-02
1.383232232183218002e-02	1.495216856710612774e-03	1.233445666730403900e-02
1.198557466268539429e-01	4.309505224227905273e-02	7.676069438457489014e-02
4.418483749032020569e-02	5.518277175724506378e-03	3.866656124591827393e-02
4.315140843391418457e-02	5.532597657293081284e-03	3.761881217360496521e-02
4.072492569684982300e-02	5.256301257759332657e-03	3.546862304210662842e-02
4.039861634373664856e-02	5.192004144191741943e-03	3.520661219954490662e-02
4.406817629933357239e-02	6.106622517108917236e-03	3.796155378222465515e-02
3.966380655765533447e-02	5.430105607956647873e-03	3.423370048403739929e-02
4.220325872302055359e-02	5.730906035751104355e-03	3.647235408425331116e-02
3.959806635975837708e-02	5.072124302387237549e-03	3.452594205737113953e-02
4.238652437925338745e-02	5.453042685985565186e-03	3.693348169326782227e-02
3.971970826387405396e-02	5.127673503011465073e-03	3.459203615784645081e-02
4.383656382560729980e-02	6.206376478075981140e-03	3.763018921017646790e-02
3.956625610589981079e-02	5.060444120317697525e-03	3.450581058859825134e-02
3.771132230758666992e-02	5.191818810999393463e-03	3.251950442790985107e-02
