Total_Loss	Data_Loss	Mass_Loss
1.031323522329330444e-02	7.974647451192140579e-04	9.513316676020622253e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
2.229399979114532471e-02	7.051481865346431732e-03	1.524251699447631836e-02
1.421019434928894043e-02	1.415520091541111469e-03	1.279195863753557205e-02
1.105983369052410126e-02	9.358258685097098351e-04	1.012180279940366745e-02
1.280550006777048111e-02	1.092840218916535378e-03	1.171020604670047760e-02
1.529186069965362549e-01	4.254341870546340942e-02	1.103751808404922485e-01
1.539577096700668335e-01	4.287939146161079407e-02	1.110783144831657410e-01
1.804778166115283966e-02	1.853584079071879387e-03	1.619120687246322632e-02
1.098480168730020523e-02	1.012050197459757328e-03	9.970360435545444489e-03
8.559173345565795898e-02	2.990358322858810425e-02	5.568815395236015320e-02
3.542616218328475952e-02	4.354015458375215530e-03	3.107214532792568207e-02
3.483601659536361694e-02	4.442357458174228668e-03	3.039366006851196289e-02
3.262564539909362793e-02	4.250789526849985123e-03	2.837485633790493011e-02
3.230171650648117065e-02	4.131194669753313065e-03	2.817052043974399567e-02
3.584680333733558655e-02	4.937177058309316635e-03	3.090962581336498260e-02
3.222613781690597534e-02	4.337171558290719986e-03	2.788896672427654266e-02
3.387776762247085571e-02	4.554070532321929932e-03	2.932369709014892578e-02
3.189109265804290771e-02	4.029788076877593994e-03	2.786130271852016449e-02
3.379772976040840149e-02	4.345879424363374710e-03	2.945185080170631409e-02
3.204432502388954163e-02	4.046421032398939133e-03	2.799790538847446442e-02
3.584811463952064514e-02	5.098483059555292130e-03	3.074963204562664032e-02
3.185330331325531006e-02	4.001946188509464264e-03	2.785135805606842041e-02
3.032811731100082397e-02	4.075918812304735184e-03	2.625219896435737610e-02
