Total_Loss	Data_Loss	Mass_Loss
1.436024904251098633e-01	1.655562594532966614e-02	1.270201653242111206e-01
9.525472670793533325e-02	1.308815740048885345e-02	8.215431869029998779e-02
1.992804855108261108e-01	8.115224540233612061e-02	1.181282401084899902e-01
2.605674266815185547e-01	3.025575540959835052e-02	2.302580177783966064e-01
1.028697490692138672e-01	1.467763353139162064e-02	8.818014711141586304e-02
2.852558493614196777e-01	3.145515546202659607e-02	2.537396550178527832e-01
1.435946941375732422e+00	1.192038208246231079e-01	1.316743135452270508e+00
1.463694810867309570e+00	1.048418059945106506e-01	1.358852982521057129e+00
2.936853468418121338e-01	3.417612612247467041e-02	2.594488263130187988e-01
1.243676841259002686e-01	1.804761961102485657e-02	1.063009276986122131e-01
7.076814770698547363e-01	2.938582897186279297e-01	4.138230979442596436e-01
1.948703825473785400e-01	2.382094971835613251e-02	1.710494309663772583e-01
1.877466440200805664e-01	2.415125817060470581e-02	1.635953783988952637e-01
1.828404217958450317e-01	2.239914052188396454e-02	1.604412794113159180e-01
1.808938086032867432e-01	2.277003228664398193e-02	1.581237763166427612e-01
1.791380196809768677e-01	2.451828308403491974e-02	1.546197384595870972e-01
1.676228940486907959e-01	2.154082991182804108e-02	1.460820585489273071e-01
1.848293840885162354e-01	2.510536089539527893e-02	1.597240269184112549e-01
1.721273809671401978e-01	2.198067121207714081e-02	1.501467078924179077e-01
1.937010586261749268e-01	2.322717569768428802e-02	1.704738885164260864e-01
1.744432151317596436e-01	2.280496433377265930e-02	1.516382545232772827e-01
1.749222725629806519e-01	2.280450239777565002e-02	1.521177738904953003e-01
1.747356057167053223e-01	2.177923172712326050e-02	1.529563814401626587e-01
1.686483621597290039e-01	2.253855019807815552e-02	1.461098194122314453e-01
