Total_Loss	Data_Loss	Mass_Loss
1.026347923278808594e+01	2.914257645606994629e-01	9.965592384338378906e+00
4.279865264892578125e+00	1.781718432903289795e-01	4.099635124206542969e+00
2.936268568038940430e+00	5.435253381729125977e-01	2.392743110656738281e+00
1.919988250732421875e+01	5.057080984115600586e-01	1.868009757995605469e+01
4.926243782043457031e+00	2.768382430076599121e-01	4.648590564727783203e+00
2.313583946228027344e+01	6.433147788047790527e-01	2.247418785095214844e+01
1.660885047912597656e+01	5.323010683059692383e-01	1.607652854919433594e+01
1.819629478454589844e+01	4.743466079235076904e-01	1.772194862365722656e+01
2.186992073059082031e+01	7.494431138038635254e-01	2.110678672790527344e+01
8.439053535461425781e+00	4.880704581737518311e-01	7.948676586151123047e+00
6.103281497955322266e+00	5.807542204856872559e-01	5.522527217864990234e+00
1.713840484619140625e+01	1.506002396345138550e-01	1.698780441284179688e+01
1.701043510437011719e+01	1.302649825811386108e-01	1.688017082214355469e+01
1.700657272338867188e+01	1.264053136110305786e-01	1.688016700744628906e+01
1.698610496520996094e+01	1.271093934774398804e-01	1.685899543762207031e+01
1.707116317749023438e+01	1.403603106737136841e-01	1.693080329895019531e+01
1.699865722656250000e+01	1.085307076573371887e-01	1.689012718200683594e+01
1.695042037963867188e+01	1.311175823211669922e-01	1.681930351257324219e+01
1.696599006652832031e+01	1.235667616128921509e-01	1.684242248535156250e+01
1.707506752014160156e+01	1.326865702867507935e-01	1.694238090515136719e+01
1.694082832336425781e+01	1.204653158783912659e-01	1.682036209106445312e+01
1.701419067382812500e+01	1.102656945586204529e-01	1.690392494201660156e+01
1.704764366149902344e+01	1.357211470603942871e-01	1.691192245483398438e+01
1.689469718933105469e+01	1.235206276178359985e-01	1.677117729187011719e+01
