Total_Loss	Data_Loss	Mass_Loss
1.397913575172424316e+00	8.216647803783416748e-02	1.315214872360229492e+00
7.195347547531127930e-01	7.132337242364883423e-02	6.480085253715515137e-01
7.023131251335144043e-01	2.207310497760772705e-01	4.815820753574371338e-01
2.767528533935546875e+00	1.622266620397567749e-01	2.604102849960327148e+00
7.965220808982849121e-01	6.706207990646362305e-02	7.293255329132080078e-01
3.132831573486328125e+00	1.880683302879333496e-01	2.943287849426269531e+00
5.870755672454833984e+00	2.192146629095077515e-01	5.651541233062744141e+00
5.959986686706542969e+00	1.647657155990600586e-01	5.795220851898193359e+00
3.258712291717529297e+00	2.045361995697021484e-01	3.052883625030517578e+00
1.174240946769714355e+00	8.658452332019805908e-02	1.087357997894287109e+00
2.105792760848999023e+00	3.776412904262542725e-01	1.728151559829711914e+00
1.491807818412780762e+00	6.246290355920791626e-02	1.429344892501831055e+00
1.466638088226318359e+00	5.850869417190551758e-02	1.408129453659057617e+00
1.456541895866394043e+00	5.537264049053192139e-02	1.401169300079345703e+00
1.449593901634216309e+00	5.520030856132507324e-02	1.394393563270568848e+00
1.431555390357971191e+00	5.664063245058059692e-02	1.374914765357971191e+00
1.418607354164123535e+00	4.525689408183097839e-02	1.373350501060485840e+00
1.457079052925109863e+00	5.924962833523750305e-02	1.397829413414001465e+00
1.429161310195922852e+00	5.240250751376152039e-02	1.376758813858032227e+00
1.483504891395568848e+00	5.866884067654609680e-02	1.424836039543151855e+00
1.430438160896301270e+00	5.356590077280998230e-02	1.376872301101684570e+00
1.421972751617431641e+00	4.681679978966712952e-02	1.375155925750732422e+00
1.436917781829833984e+00	5.257129669189453125e-02	1.384346485137939453e+00
1.418657898902893066e+00	5.284377932548522949e-02	1.365814089775085449e+00
