Total_Loss	Data_Loss	Mass_Loss
4.391620308160781860e-02	5.804189480841159821e-03	3.810615465044975281e-02
3.065244294703006744e-02	3.913234919309616089e-03	2.673515118658542633e-02
1.046455502510070801e-01	4.237840324640274048e-02	6.226714327931404114e-02
7.145220041275024414e-02	1.001446507871150970e-02	6.142804771661758423e-02
3.993482887744903564e-02	6.439798977226018906e-03	3.349002450704574585e-02
7.265675067901611328e-02	9.734801016747951508e-03	6.291187554597854614e-02
6.195164322853088379e-01	1.061767563223838806e-01	5.133396983146667480e-01
6.292679905891418457e-01	9.615980833768844604e-02	5.331081748008728027e-01
8.507535606622695923e-02	1.239620987325906754e-02	7.266855239868164062e-02
4.547066241502761841e-02	7.730840705335140228e-03	3.773425146937370300e-02
3.857794404029846191e-01	1.585166007280349731e-01	2.272628396749496460e-01
1.086922585964202881e-01	1.367290504276752472e-02	9.501935541629791260e-02
1.045913472771644592e-01	1.390902977436780930e-02	9.068232029676437378e-02
1.010509058833122253e-01	1.280474569648504257e-02	8.824615925550460815e-02
1.003181859850883484e-01	1.320253312587738037e-02	8.711565285921096802e-02
1.019917279481887817e-01	1.463632844388484955e-02	8.735539764165878296e-02
9.365954250097274780e-02	1.338351797312498093e-02	8.027602732181549072e-02
1.031915992498397827e-01	1.479566376656293869e-02	8.839593827724456787e-02
9.567824006080627441e-02	1.280083227902650833e-02	8.287740498781204224e-02
1.071531847119331360e-01	1.329938229173421860e-02	9.385380148887634277e-02
9.687910228967666626e-02	1.313831098377704620e-02	8.374079316854476929e-02
9.995143860578536987e-02	1.429232396185398102e-02	8.565911650657653809e-02
9.669101238250732422e-02	1.270651444792747498e-02	8.398450165987014771e-02
9.232386946678161621e-02	1.325050648301839828e-02	7.907336205244064331e-02
