Total_Loss	Data_Loss	Mass_Loss
8.646240830421447754e-02	1.080553885549306870e-02	7.564461976289749146e-02
5.866439267992973328e-02	8.116809651255607605e-03	5.053992941975593567e-02
1.536849737167358398e-01	6.294129788875579834e-02	9.074368327856063843e-02
1.484692841768264771e-01	1.816759631037712097e-02	1.302755773067474365e-01
6.810703128576278687e-02	1.072720345109701157e-02	5.737183615565299988e-02
1.607563793659210205e-01	1.925230957567691803e-02	1.414734423160552979e-01
1.012237429618835449e+00	1.127492487430572510e-01	8.994881510734558105e-01
1.031099557876586914e+00	1.001236811280250549e-01	9.309759140014648438e-01
1.717650145292282104e-01	2.219200134277343750e-02	1.495426148176193237e-01
8.014921844005584717e-02	1.317876391112804413e-02	6.695972383022308350e-02
5.548397302627563477e-01	2.308961898088455200e-01	3.239435255527496338e-01
1.511125415563583374e-01	1.884189434349536896e-02	1.322706490755081177e-01
1.455054134130477905e-01	1.928115822374820709e-02	1.262242496013641357e-01
1.411442607641220093e-01	1.785448566079139709e-02	1.232897788286209106e-01
1.399554312229156494e-01	1.815461926162242889e-02	1.218008175492286682e-01
1.397098302841186523e-01	1.981510408222675323e-02	1.198947206139564514e-01
1.296750605106353760e-01	1.811257191002368927e-02	1.115624904632568359e-01
1.433338224887847900e-01	2.028192952275276184e-02	1.230518966913223267e-01
1.328098326921463013e-01	1.762040331959724426e-02	1.151894256472587585e-01
1.499446630477905273e-01	1.848817989230155945e-02	1.314564794301986694e-01
1.348059475421905518e-01	1.818028278648853302e-02	1.166256591677665710e-01
1.365179568529129028e-01	1.906353048980236053e-02	1.174544245004653931e-01
1.348104476928710938e-01	1.745818927884101868e-02	1.173522621393203735e-01
1.295966953039169312e-01	1.818178780376911163e-02	1.114149093627929688e-01
