Total_Loss	Data_Loss	Mass_Loss
7.202691584825515747e-02	9.143971838057041168e-03	6.287287175655364990e-02
4.903986677527427673e-02	6.685904227197170258e-03	4.234759882092475891e-02
1.397958397865295410e-01	5.727935582399368286e-02	8.251647651195526123e-02
1.209676861763000488e-01	1.552596315741539001e-02	1.054239869117736816e-01
5.880898982286453247e-02	9.509647265076637268e-03	4.929256066679954529e-02
1.298599243164062500e-01	1.616246439516544342e-02	1.136759445071220398e-01
8.881632089614868164e-01	1.109082773327827454e-01	7.772549390792846680e-01
9.031324386596679688e-01	9.875793755054473877e-02	8.043745160102844238e-01
1.412587910890579224e-01	1.895144581794738770e-02	1.222860217094421387e-01
6.852348148822784424e-02	1.142611727118492126e-02	5.708829686045646667e-02
5.072963237762451172e-01	2.104741781949996948e-01	2.968221604824066162e-01
1.382982283830642700e-01	1.731935888528823853e-02	1.209788694977760315e-01
1.330942809581756592e-01	1.771318912506103516e-02	1.153810992836952209e-01
1.289846003055572510e-01	1.636421680450439453e-02	1.126203760504722595e-01
1.279819756746292114e-01	1.670352555811405182e-02	1.112784519791603088e-01
1.281788349151611328e-01	1.829231157898902893e-02	1.098865196108818054e-01
1.187243238091468811e-01	1.677499897778034210e-02	1.019493266940116882e-01
1.311661899089813232e-01	1.869456470012664795e-02	1.124716326594352722e-01
1.214958950877189636e-01	1.619680225849151611e-02	1.052990928292274475e-01
1.370128989219665527e-01	1.696158200502395630e-02	1.200513169169425964e-01
1.232848241925239563e-01	1.668499596416950226e-02	1.065998300909996033e-01
1.253727376461029053e-01	1.769121550023555756e-02	1.076815277338027954e-01
1.232344061136245728e-01	1.609553024172782898e-02	1.071388721466064453e-01
1.182334721088409424e-01	1.672777719795703888e-02	1.015056967735290527e-01
