Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
3.049640916287899017e-02	4.914185032248497009e-03	2.558222413063049316e-02
3.002912551164627075e-02	4.827383439987897873e-03	2.520174160599708557e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
1.929635740816593170e-02	3.876834642142057419e-03	1.541952230036258698e-02
9.782841429114341736e-03	9.729534504003822803e-04	8.809887804090976715e-03
8.789420127868652344e-03	9.442466543987393379e-04	7.845173589885234833e-03
8.721673861145973206e-03	1.063023461028933525e-03	7.658650167286396027e-03
8.391760289669036865e-03	9.074658155441284180e-04	7.484294474124908447e-03
9.390074759721755981e-03	1.039213268086314201e-03	8.350861258804798126e-03
8.206400088965892792e-03	9.059597505256533623e-04	7.300440222024917603e-03
8.232049643993377686e-03	8.802899392321705818e-04	7.351759821176528931e-03
7.845834828913211823e-03	8.562551811337471008e-04	6.989579647779464722e-03
9.199433028697967529e-03	1.071639824658632278e-03	8.127792738378047943e-03
7.898492738604545593e-03	8.710203692317008972e-04	7.027472835034132004e-03
9.374249726533889771e-03	1.023847144097089767e-03	8.350403048098087311e-03
7.786053232848644257e-03	8.537520770914852619e-04	6.932300981134176254e-03
7.440998684614896774e-03	7.863314822316169739e-04	6.654667202383279800e-03
