Total_Loss	Data_Loss	Mass_Loss
9.106172248721122742e-03	6.221593357622623444e-04	8.481685072183609009e-03
9.528904221951961517e-03	5.000770324841141701e-04	9.026912972331047058e-03
1.123292930424213409e-02	2.805071650072932243e-03	8.427857421338558197e-03
1.046224124729633331e-02	8.803670061752200127e-04	9.579483419656753540e-03
1.103966124355792999e-02	9.323580306954681873e-04	1.010509766638278961e-02
1.104222424328327179e-02	8.717262535355985165e-04	1.016810722649097443e-02
3.263199329376220703e-02	5.406637676060199738e-03	2.722535468637943268e-02
3.220786154270172119e-02	5.349002778530120850e-03	2.685885690152645111e-02
1.277381926774978638e-02	1.102067995816469193e-03	1.166923251003026962e-02
1.072723884135484695e-02	9.709070436656475067e-04	9.753941558301448822e-03
1.929635740816593170e-02	3.876834642142057419e-03	1.541952230036258698e-02
9.782841429114341736e-03	9.729534504003822803e-04	8.809887804090976715e-03
9.318605065345764160e-03	1.011766260489821434e-03	8.306838572025299072e-03
8.721673861145973206e-03	1.063023461028933525e-03	7.658650167286396027e-03
8.391760289669036865e-03	9.074658155441284180e-04	7.484294474124908447e-03
9.970370680093765259e-03	1.114237937144935131e-03	8.856132626533508301e-03
8.741495199501514435e-03	9.783359710127115250e-04	7.763159461319446564e-03
8.754855953156948090e-03	9.499471052549779415e-04	7.804908789694309235e-03
8.352217264473438263e-03	9.220301872119307518e-04	7.430186960846185684e-03
9.199433028697967529e-03	1.071639824658632278e-03	8.127792738378047943e-03
8.418587967753410339e-03	9.399232221767306328e-04	7.478665094822645187e-03
9.960847906768321991e-03	1.101240748539566994e-03	8.859607391059398651e-03
8.283377625048160553e-03	9.159757173620164394e-04	7.367402315139770508e-03
7.911390624940395355e-03	8.479558164253830910e-04	7.063434924930334091e-03
