Total_Loss	Data_Loss	Mass_Loss
6.861980259418487549e-02	1.238119229674339294e-02	5.622706934809684753e-02
6.406670808792114258e-02	1.444509532302618027e-02	4.961315169930458069e-02
3.739140033721923828e-01	2.773954868316650391e-01	9.651853144168853760e-02
1.128817796707153320e-01	2.594389952719211578e-02	8.691909909248352051e-02
8.733339607715606689e-02	2.701665833592414856e-02	6.030464172363281250e-02
1.167284622788429260e-01	2.640714682638645172e-02	9.030200541019439697e-02
7.210375070571899414e-01	1.695517748594284058e-01	5.514857172966003418e-01
7.206379175186157227e-01	1.595567464828491211e-01	5.610811710357666016e-01
1.359755992889404297e-01	3.179151937365531921e-02	1.041600480675697327e-01
9.518060833215713501e-02	2.512906305491924286e-02	7.003843039274215698e-02
5.225142836570739746e-01	3.208186328411102295e-01	2.016956359148025513e-01
3.089300692081451416e-01	5.257133394479751587e-02	2.563587427139282227e-01
2.952021658420562744e-01	5.204267427325248718e-02	2.431594878435134888e-01
2.757740020751953125e-01	4.644805565476417542e-02	2.293259501457214355e-01
2.748014330863952637e-01	4.817283153533935547e-02	2.266286164522171021e-01
2.779451310634613037e-01	5.001978203654289246e-02	2.279253602027893066e-01
2.381150424480438232e-01	3.962220624089241028e-02	1.984928250312805176e-01
2.868547737598419189e-01	5.229894444346427917e-02	2.345558255910873413e-01
2.592254877090454102e-01	4.656931757926940918e-02	2.126561701297760010e-01
2.930278480052947998e-01	4.937222972512245178e-02	2.436556220054626465e-01
2.622433006763458252e-01	4.690743237733840942e-02	2.153358608484268188e-01
2.512111067771911621e-01	4.138242825865745544e-02	2.098286896944046021e-01
2.649960815906524658e-01	4.549475014209747314e-02	2.195013314485549927e-01
2.517980933189392090e-01	4.387574270367622375e-02	2.079223394393920898e-01
