Total_Loss	Data_Loss	Mass_Loss
2.557776309549808502e-02	1.902160351164638996e-03	2.367253974080085754e-02
1.810734532773494720e-02	9.733176557347178459e-04	1.713194139301776886e-02
1.500908471643924713e-02	3.269681474193930626e-03	1.173940300941467285e-02
2.343786507844924927e-02	1.780998427420854568e-03	2.165401540696620941e-02
2.471180260181427002e-02	2.114471746608614922e-03	2.259447984397411346e-02
2.456301636993885040e-02	2.171978121623396873e-03	2.238825522363185883e-02
3.318718634545803070e-03	4.803560150321573019e-04	2.838362706825137138e-03
3.099596593528985977e-03	4.194471111986786127e-04	2.680149395018815994e-03
2.867820486426353455e-02	2.744538011029362679e-03	2.593046054244041443e-02
2.620963007211685181e-02	2.524519804865121841e-03	2.368211932480335236e-02
1.319990865886211395e-02	2.908139955252408981e-03	1.029176823794841766e-02
3.176045429427176714e-04	2.361960287089459598e-05	2.939849509857594967e-04
2.253591374028474092e-04	1.718844214337877929e-05	2.081706916214898229e-04
2.379771322011947632e-04	1.818955752241890877e-05	2.197875728597864509e-04
2.205120254075154662e-04	1.700311804597731680e-05	2.035089128185063601e-04
2.027223090408369899e-04	1.530175904917996377e-05	1.874205481726676226e-04
1.345859491266310215e-04	1.080877791537204757e-05	1.237771648447960615e-04
2.051356859738007188e-04	1.589458770467899740e-05	1.892410946311429143e-04
1.570506137795746326e-04	1.243502538272878155e-05	1.446155947633087635e-04
2.752798609435558319e-04	2.111800858983770013e-05	2.541618596296757460e-04
1.845384540501981974e-04	1.433194393030134961e-05	1.702065055724233389e-04
1.700790744507685304e-04	1.243232691194862127e-05	1.576467475388199091e-04
1.885413512354716659e-04	1.479007005400490016e-05	1.737512648105621338e-04
1.602301927050575614e-04	1.296389200433623046e-05	1.472662988817319274e-04
