Total_Loss	Data_Loss	Mass_Loss
7.924557924270629883e-01	2.065846174955368042e-01	5.854816436767578125e-01
5.579819083213806152e-01	2.000885307788848877e-01	3.577200770378112793e-01
8.366788029670715332e-01	5.860198736190795898e-01	2.505934238433837891e-01
1.487322330474853516e+00	4.249231815338134766e-01	1.061597108840942383e+00
6.188049912452697754e-01	2.100425064563751221e-01	4.085573256015777588e-01
1.642155408859252930e+00	4.787842631340026855e-01	1.162463307380676270e+00
5.207262039184570312e+00	4.687342643737792969e-01	4.738527774810791016e+00
5.204669952392578125e+00	3.813273310661315918e-01	4.823342800140380859e+00
1.714175820350646973e+00	4.652639627456665039e-01	1.247928857803344727e+00
6.812502741813659668e-01	1.963941305875778198e-01	4.845319688320159912e-01
1.945946574211120605e+00	5.238821506500244141e-01	1.422064423561096191e+00
9.135640263557434082e-01	1.599886715412139893e-01	7.535751461982727051e-01
8.558185100555419922e-01	1.502310782670974731e-01	7.055874466896057129e-01
8.226318955421447754e-01	1.383756399154663086e-01	6.842562556266784668e-01
8.025701642036437988e-01	1.381708234548568726e-01	6.643993258476257324e-01
7.486772537231445312e-01	1.274351179599761963e-01	6.212421655654907227e-01
6.925535798072814941e-01	8.938519656658172607e-02	6.031683683395385742e-01
8.192535042762756348e-01	1.425547897815704346e-01	6.766986846923828125e-01
7.413197755813598633e-01	1.155864745378494263e-01	6.257333159446716309e-01
8.914597630500793457e-01	1.501106172800064087e-01	7.413491606712341309e-01
7.445186972618103027e-01	1.239117756485939026e-01	6.206068992614746094e-01
7.104371786117553711e-01	9.346277266740798950e-02	6.169744133949279785e-01
7.753980159759521484e-01	1.289285570383071899e-01	6.464694738388061523e-01
7.361080646514892578e-01	1.247674971818923950e-01	6.113405823707580566e-01
