Total_Loss	Data_Loss	Mass_Loss
1.001141592860221863e-01	2.050684206187725067e-02	7.958764582872390747e-02
9.237728267908096313e-02	2.524648420512676239e-02	6.711663305759429932e-02
4.463633000850677490e-01	3.317944705486297607e-01	1.145688369870185852e-01
1.697922646999359131e-01	4.309621453285217285e-02	1.266624331474304199e-01
1.176856458187103271e-01	3.956033289432525635e-02	7.810757309198379517e-02
1.797897368669509888e-01	4.561205953359603882e-02	1.341409236192703247e-01
1.005968809127807617e+00	1.937518566846847534e-01	8.122169971466064453e-01
1.008988618850708008e+00	1.834362894296646118e-01	8.255523443222045898e-01
1.977059394121170044e-01	4.744048416614532471e-02	1.502224802970886230e-01
1.238998174667358398e-01	3.567921370267868042e-02	8.819983154535293579e-02
6.179825067520141602e-01	3.631997406482696533e-01	2.547827363014221191e-01
3.862723112106323242e-01	6.553882360458374023e-02	3.207334876060485840e-01
3.670205473899841309e-01	6.491703540086746216e-02	3.021034896373748779e-01
3.450937569141387939e-01	5.802907794713973999e-02	2.870646715164184570e-01
3.433503806591033936e-01	6.023839116096496582e-02	2.831119894981384277e-01
3.397107422351837158e-01	6.123587861657142639e-02	2.784748673439025879e-01
2.925316393375396729e-01	4.724875837564468384e-02	2.452828735113143921e-01
3.554677963256835938e-01	6.483488529920578003e-02	2.906329035758972168e-01
3.203477859497070312e-01	5.749098956584930420e-02	2.628567814826965332e-01
3.689083755016326904e-01	6.172276288270950317e-02	3.071856200695037842e-01
3.249207437038421631e-01	5.853267759084701538e-02	2.663880586624145508e-01
3.067197203636169434e-01	4.885042086243629456e-02	2.578693032264709473e-01
3.302133381366729736e-01	5.675676092505455017e-02	2.734565734863281250e-01
3.126430809497833252e-01	5.443622544407844543e-02	2.582068443298339844e-01
