Total_Loss	Data_Loss	Mass_Loss
2.557776309549808502e-02	1.902160351164638996e-03	2.367253974080085754e-02
1.810734532773494720e-02	9.733176557347178459e-04	1.713194139301776886e-02
5.698292329907417297e-02	3.173463791608810425e-02	2.524828538298606873e-02
2.587366290390491486e-02	2.191181061789393425e-03	2.367942035198211670e-02
2.471180260181427002e-02	2.114471746608614922e-03	2.259447984397411346e-02
2.630973607301712036e-02	2.528880722820758820e-03	2.377786487340927124e-02
1.119820252060890198e-01	3.646451979875564575e-02	7.551750540733337402e-02
1.118747368454933167e-01	3.553175926208496094e-02	7.634297758340835571e-02
3.186406940221786499e-02	3.426644252613186836e-03	2.843384444713592529e-02
2.805842831730842590e-02	2.901820465922355652e-03	2.515340223908424377e-02
9.286789596080780029e-02	4.577562585473060608e-02	4.709227010607719421e-02
5.441197007894515991e-02	8.260015398263931274e-03	4.615195468068122864e-02
5.183701962232589722e-02	8.152521215379238129e-03	4.368449747562408447e-02
4.788024351000785828e-02	7.551477290689945221e-03	4.032876715064048767e-02
4.675805568695068359e-02	7.271958515048027039e-03	3.948609903454780579e-02
5.243673175573348999e-02	8.134367875754833221e-03	4.430236294865608215e-02
4.505548253655433655e-02	7.250105030834674835e-03	3.780537843704223633e-02
4.947339743375778198e-02	7.987950928509235382e-03	4.148544743657112122e-02
4.529538750648498535e-02	7.184043992310762405e-03	3.811134397983551025e-02
5.004363879561424255e-02	7.816404104232788086e-03	4.222723469138145447e-02
4.669150337576866150e-02	7.368599530309438705e-03	3.932290524244308472e-02
4.840239509940147400e-02	7.607358973473310471e-03	4.079503566026687622e-02
4.576263949275016785e-02	7.177300285547971725e-03	3.858533874154090881e-02
4.470991343259811401e-02	6.966110784560441971e-03	3.774380311369895935e-02
