Total_Loss	Data_Loss	Mass_Loss
2.557776309549808502e-02	1.902160351164638996e-03	2.367253974080085754e-02
1.810734532773494720e-02	9.733176557347178459e-04	1.713194139301776886e-02
1.500908471643924713e-02	3.269681474193930626e-03	1.173940300941467285e-02
2.343786507844924927e-02	1.780998427420854568e-03	2.165401540696620941e-02
2.471180260181427002e-02	2.114471746608614922e-03	2.259447984397411346e-02
2.456301636993885040e-02	2.171978121623396873e-03	2.238825522363185883e-02
6.555236410349607468e-03	8.555428939871490002e-04	5.699693690985441208e-03
6.535663735121488571e-03	7.722908630967140198e-04	5.763372872024774551e-03
2.867820486426353455e-02	2.744538011029362679e-03	2.593046054244041443e-02
2.620963007211685181e-02	2.524519804865121841e-03	2.368211932480335236e-02
1.319990865886211395e-02	2.908139955252408981e-03	1.029176823794841766e-02
1.771252485923469067e-03	1.362224575132131577e-04	1.635030028410255909e-03
1.461700419895350933e-03	1.163628548965789378e-04	1.345337601378560066e-03
1.464552944526076317e-03	1.157499136752448976e-04	1.348803052678704262e-03
1.413991209119558334e-03	1.067823395715095103e-04	1.307208905927836895e-03
1.475727884098887444e-03	1.093133396352641284e-04	1.366414595395326614e-03
1.132576377131044865e-03	8.509933832101523876e-05	1.047477009706199169e-03
1.397243235260248184e-03	1.081671944120898843e-04	1.289076055400073528e-03
1.204181695356965065e-03	9.066336497198790312e-05	1.113518374040722847e-03
1.588936196640133858e-03	1.255104434676468372e-04	1.463425694964826107e-03
1.275034854188561440e-03	9.633694571675732732e-05	1.178697915747761726e-03
1.321852323599159718e-03	1.025446908897720277e-04	1.219307654537260532e-03
1.306607038713991642e-03	9.761261753737926483e-05	1.208994421176612377e-03
1.206346205435693264e-03	9.172848513117060065e-05	1.114617683924734592e-03
