Total_Loss	Data_Loss	Mass_Loss
2.557776309549808502e-02	1.902160351164638996e-03	2.367253974080085754e-02
1.810734532773494720e-02	9.733176557347178459e-04	1.713194139301776886e-02
1.500908471643924713e-02	3.269681474193930626e-03	1.173940300941467285e-02
2.343786507844924927e-02	1.780998427420854568e-03	2.165401540696620941e-02
2.471180260181427002e-02	2.114471746608614922e-03	2.259447984397411346e-02
2.456301636993885040e-02	2.171978121623396873e-03	2.238825522363185883e-02
1.335556153208017349e-02	1.870637177489697933e-03	1.148492470383644104e-02
1.349147129803895950e-02	1.742194290272891521e-03	1.174927689135074615e-02
2.867820486426353455e-02	2.744538011029362679e-03	2.593046054244041443e-02
2.620963007211685181e-02	2.524519804865121841e-03	2.368211932480335236e-02
1.319990865886211395e-02	2.908139955252408981e-03	1.029176823794841766e-02
5.774628371000289917e-03	6.050405791029334068e-04	5.169587675482034683e-03
5.060254130512475967e-03	5.419524968601763248e-04	4.518301691859960556e-03
4.996686242520809174e-03	5.384886171668767929e-04	4.458197858184576035e-03
4.752317909151315689e-03	4.839344182983040810e-04	4.268383607268333435e-03
5.013654008507728577e-03	4.933932796120643616e-04	4.520260728895664215e-03
4.109235946089029312e-03	4.093265451956540346e-04	3.699909197166562080e-03
4.805656149983406067e-03	5.005789571441709995e-04	4.305077251046895981e-03
4.220688249915838242e-03	4.262941947672516108e-04	3.794393967837095261e-03
5.296531133353710175e-03	5.588263738900423050e-04	4.737704526633024216e-03
4.386988002806901932e-03	4.458304319996386766e-04	3.941157367080450058e-03
4.658251069486141205e-03	4.593486373778432608e-04	4.198902286589145660e-03
4.460408817976713181e-03	4.487498663365840912e-04	4.011658951640129089e-03
4.240626003593206406e-03	4.315210680942982435e-04	3.809105139225721359e-03
