Total_Loss	Data_Loss	Mass_Loss
2.557776309549808502e-02	1.902160351164638996e-03	2.367253974080085754e-02
1.876298710703849792e-02	1.051989849656820297e-03	1.770891062915325165e-02
7.086036354303359985e-02	4.203134775161743164e-02	2.882901765406131744e-02
2.827084809541702271e-02	2.662434941157698631e-03	2.560506016016006470e-02
2.471180260181427002e-02	2.114471746608614922e-03	2.259447984397411346e-02
2.822181023657321930e-02	2.916684374213218689e-03	2.530199289321899414e-02
1.329089254140853882e-01	4.451758041977882385e-02	8.839134871959686279e-02
1.319290101528167725e-01	4.266745224595069885e-02	8.926156163215637207e-02
3.435369953513145447e-02	4.019934684038162231e-03	3.032978996634483337e-02
3.014317899942398071e-02	3.349504433572292328e-03	2.679024823009967804e-02
1.128581240773200989e-01	5.826118588447570801e-02	5.459693819284439087e-02
6.341561675071716309e-02	9.812983684241771698e-03	5.360263213515281677e-02
6.073129549622535706e-02	9.666270576417446136e-03	5.106502398848533630e-02
5.587574094533920288e-02	8.944192901253700256e-03	4.693154618144035339e-02
5.477150157094001770e-02	8.666363544762134552e-03	4.610513895750045776e-02
6.154995784163475037e-02	9.751941077411174774e-03	5.179801583290100098e-02
5.275969952344894409e-02	8.562264963984489441e-03	4.419743269681930542e-02
5.804111063480377197e-02	9.499573148787021637e-03	4.854153841733932495e-02
5.326678603887557983e-02	8.607595227658748627e-03	4.465918987989425659e-02
5.835640430450439453e-02	9.330948814749717712e-03	4.902545735239982605e-02
5.482069402933120728e-02	8.786381222307682037e-03	4.603431373834609985e-02
5.673215165734291077e-02	9.060720913112163544e-03	4.767142981290817261e-02
5.362166464328765869e-02	8.572975173592567444e-03	4.504868760704994202e-02
5.247867479920387268e-02	8.346163667738437653e-03	4.413251206278800964e-02
