Total_Loss	Data_Loss	Mass_Loss
2.557776309549808502e-02	1.902160351164638996e-03	2.367253974080085754e-02
1.810734532773494720e-02	9.733176557347178459e-04	1.713194139301776886e-02
1.500908471643924713e-02	3.269681474193930626e-03	1.173940300941467285e-02
2.343786507844924927e-02	1.780998427420854568e-03	2.165401540696620941e-02
2.471180260181427002e-02	2.114471746608614922e-03	2.259447984397411346e-02
2.456301636993885040e-02	2.171978121623396873e-03	2.238825522363185883e-02
5.664633121341466904e-03	7.415537838824093342e-04	4.923079162836074829e-03
5.624572280794382095e-03	6.625666283071041107e-04	4.962005652487277985e-03
2.867820486426353455e-02	2.744538011029362679e-03	2.593046054244041443e-02
2.620963007211685181e-02	2.524519804865121841e-03	2.368211932480335236e-02
1.319990865886211395e-02	2.908139955252408981e-03	1.029176823794841766e-02
1.336954766884446144e-03	9.508919902145862579e-05	1.241865567862987518e-03
1.083325827494263649e-03	8.003155380720272660e-05	1.003294251859188080e-03
1.096513704396784306e-03	8.141071157297119498e-05	1.015102956444025040e-03
1.066971803084015846e-03	7.626685692230239511e-05	9.907049825415015221e-04
1.083737122826278210e-03	7.537641067756339908e-05	1.008360763080418110e-03
8.081269916146993637e-04	5.758798579336144030e-05	7.505390094593167305e-04
1.030915183946490288e-03	7.418624591082334518e-05	9.567289962433278561e-04
8.716590236872434616e-04	6.307795410975813866e-05	8.085810695774853230e-04
1.196451950818300247e-03	8.898620581021532416e-05	1.107465708628296852e-03
9.495420381426811218e-04	6.837947876192629337e-05	8.811625302769243717e-04
9.610441047698259354e-04	6.885887705720961094e-05	8.921852568164467812e-04
9.645501268096268177e-04	6.886850314913317561e-05	8.956816163845360279e-04
8.753660367801785469e-04	6.360762199619784951e-05	8.117583929561078548e-04
