Total_Loss	Data_Loss	Mass_Loss
1.297141909599304199e+00	3.372112810611724854e-01	9.591785073280334473e-01
8.340390324592590332e-01	2.918374240398406982e-01	5.418846607208251953e-01
1.007773637771606445e+00	6.694846749305725098e-01	3.382889330387115479e-01
2.463583707809448242e+00	6.934801936149597168e-01	1.768522977828979492e+00
9.618701338768005371e-01	3.176347911357879639e-01	6.438711285591125488e-01
2.726929664611816406e+00	7.833207845687866211e-01	1.941795706748962402e+00
7.555454254150390625e+00	6.226514577865600586e-01	6.932801246643066406e+00
7.536489009857177734e+00	4.821230173110961914e-01	7.054366111755371094e+00
2.886441469192504883e+00	7.811112999916076660e-01	2.103372097015380859e+00
1.110087871551513672e+00	3.154027163982391357e-01	7.940820455551147461e-01
2.709304809570312500e+00	6.124019026756286621e-01	2.096902847290039062e+00
1.127406716346740723e+00	1.922244727611541748e-01	9.351822733879089355e-01
1.058473467826843262e+00	1.782022416591644287e-01	8.802711963653564453e-01
1.020415306091308594e+00	1.636659204959869385e-01	8.567492961883544922e-01
9.940229058265686035e-01	1.614520698785781860e-01	8.325708508491516113e-01
9.226981401443481445e-01	1.446641385555267334e-01	7.780340313911437988e-01
8.759910464286804199e-01	1.022989451885223389e-01	7.736920118331909180e-01
1.012043714523315430e+00	1.676585674285888672e-01	8.443850874900817871e-01
9.255771636962890625e-01	1.310603618621826172e-01	7.945166826248168945e-01
1.102575302124023438e+00	1.792702674865722656e-01	9.233049750328063965e-01
9.252954721450805664e-01	1.414257586002349854e-01	7.838697433471679688e-01
8.916937112808227539e-01	1.028406322002410889e-01	7.888530492782592773e-01
9.637917280197143555e-01	1.494329273700714111e-01	8.143588304519653320e-01
9.160233736038208008e-01	1.454733759164810181e-01	7.705500125885009766e-01
