Total_Loss	Data_Loss	Mass_Loss
2.557776309549808502e-02	1.902160351164638996e-03	2.367253974080085754e-02
1.810734532773494720e-02	9.733176557347178459e-04	1.713194139301776886e-02
1.500908471643924713e-02	3.269681474193930626e-03	1.173940300941467285e-02
2.343786507844924927e-02	1.780998427420854568e-03	2.165401540696620941e-02
2.471180260181427002e-02	2.114471746608614922e-03	2.259447984397411346e-02
2.456301636993885040e-02	2.171978121623396873e-03	2.238825522363185883e-02
3.318718634545803070e-03	4.803560150321573019e-04	2.838362706825137138e-03
2.808818593621253967e-03	3.965280193369835615e-04	2.412290545180439949e-03
2.867820486426353455e-02	2.744538011029362679e-03	2.593046054244041443e-02
2.620963007211685181e-02	2.524519804865121841e-03	2.368211932480335236e-02
1.319990865886211395e-02	2.908139955252408981e-03	1.029176823794841766e-02
1.806785294320434332e-04	1.431875898560974747e-05	1.663597649894654751e-04
1.176409350591711700e-04	9.426714314031414688e-06	1.082142189261503518e-04
1.261852303287014365e-04	1.005485592031618580e-05	1.161303807748481631e-04
1.146846261690370739e-04	9.201067769026849419e-06	1.054835593095049262e-04
1.008309845929034054e-04	8.237811016442719847e-06	9.259317448595538735e-05
5.817587953060865402e-05	4.782319138030288741e-06	5.339355993783101439e-05
1.044181262841448188e-04	8.382237865589559078e-06	9.603588841855525970e-05
7.248433394124731421e-05	5.863053047505673021e-06	6.662127998424693942e-05
1.519242068752646446e-04	1.221034381160279736e-05	1.397138694301247597e-04
9.078018774744123220e-05	7.219305189209990203e-06	8.356088073924183846e-05
8.124120358843356371e-05	6.200524239829974249e-06	7.504067616537213326e-05
9.340122778667137027e-05	7.655640729353763163e-06	8.574558887630701065e-05
7.393959822366014123e-05	6.075430519558722153e-06	6.786416633985936642e-05
