Total_Loss	Data_Loss	Mass_Loss
3.942206144332885742e+00	8.979011178016662598e-01	3.040589809417724609e+00
2.121802806854248047e+00	6.230328083038330078e-01	1.497316360473632812e+00
1.794521450996398926e+00	9.107978940010070801e-01	8.837234973907470703e-01
7.578988075256347656e+00	1.908518075942993164e+00	5.662512779235839844e+00
2.635627746582031250e+00	7.520178556442260742e-01	1.882179379463195801e+00
8.407718658447265625e+00	2.168225765228271484e+00	6.230223655700683594e+00
1.707588005065917969e+01	1.280516505241394043e+00	1.579536437988281250e+01
1.695536994934082031e+01	9.417799711227416992e-01	1.601358985900878906e+01
9.418470382690429688e+00	2.264678478240966797e+00	7.144303321838378906e+00
3.635462045669555664e+00	9.686482548713684082e-01	2.664113759994506836e+00
5.859349727630615234e+00	9.813786745071411133e-01	4.877970218658447266e+00
2.396177530288696289e+00	2.876428067684173584e-01	2.108534812927246094e+00
2.283421516418457031e+00	2.534779310226440430e-01	2.029943466186523438e+00
2.236730098724365234e+00	2.278609871864318848e-01	2.008869171142578125e+00
2.197375535964965820e+00	2.231494486331939697e-01	1.974226117134094238e+00
2.081809043884277344e+00	1.800059974193572998e-01	1.901803016662597656e+00
2.067398548126220703e+00	1.354647874832153320e-01	1.931933641433715820e+00
2.221994876861572266e+00	2.416073530912399292e-01	1.980387449264526367e+00
2.120374202728271484e+00	1.810176521539688110e-01	1.939356565475463867e+00
2.357449531555175781e+00	2.629236876964569092e-01	2.094525814056396484e+00
2.100380659103393555e+00	1.874033510684967041e-01	1.912977337837219238e+00
2.078971862792968750e+00	1.292571723461151123e-01	1.949714779853820801e+00
2.160628318786621094e+00	2.022275477647781372e-01	1.958400726318359375e+00
2.080675125122070312e+00	1.910360157489776611e-01	1.889639139175415039e+00
