Total_Loss	Data_Loss	Mass_Loss
3.263340145349502563e-02	3.565267194062471390e-03	2.906382828950881958e-02
2.869114466011524200e-02	2.848868491128087044e-03	2.583921328186988831e-02
1.809261143207550049e-01	1.266518682241439819e-01	5.427425354719161987e-02
4.780436307191848755e-02	7.624986115843057632e-03	4.017341509461402893e-02
3.862538561224937439e-02	6.401524413377046585e-03	3.221912309527397156e-02
4.477903991937637329e-02	6.318795494735240936e-03	3.845495730638504028e-02
3.072810769081115723e-01	1.065797954797744751e-01	2.007012814283370972e-01
3.019889295101165771e-01	1.005436182022094727e-01	2.014453113079071045e-01
5.741785466670989990e-02	1.051542814821004868e-02	4.689488187432289124e-02
4.688828811049461365e-02	7.787881884723901749e-03	3.909473866224288940e-02
2.670675516128540039e-01	1.578646451234817505e-01	1.092028915882110596e-01
1.394301950931549072e-01	2.321941219270229340e-02	1.162107810378074646e-01
1.355329155921936035e-01	2.314091101288795471e-02	1.123920083045959473e-01
1.242212057113647461e-01	2.091565728187561035e-02	1.033055484294891357e-01
1.230991333723068237e-01	2.103460952639579773e-02	1.020645201206207275e-01
1.348384767770767212e-01	2.335279807448387146e-02	1.114856749773025513e-01
1.150954216718673706e-01	2.043077722191810608e-02	9.466464072465896606e-02
1.314545273780822754e-01	2.322879247367382050e-02	1.082257404923439026e-01
1.204215735197067261e-01	2.117105387151241302e-02	9.925051778554916382e-02
1.296493411064147949e-01	2.196321822702884674e-02	1.076861247420310974e-01
1.221417337656021118e-01	2.116646431386470795e-02	1.009752675890922546e-01
1.236221715807914734e-01	2.187929861247539520e-02	1.017428711056709290e-01
1.206791326403617859e-01	2.071252465248107910e-02	9.996660798788070679e-02
1.175232604146003723e-01	2.016360312700271606e-02	9.735965728759765625e-02
