Total_Loss	Data_Loss	Mass_Loss
1.642153167724609375e+01	3.108762502670288086e+00	1.328265094757080078e+01
7.691638946533203125e+00	1.633356094360351562e+00	6.047317504882812500e+00
5.392325878143310547e+00	1.853520750999450684e+00	3.538799047470092773e+00
2.987466621398925781e+01	5.488874912261962891e+00	2.432386016845703125e+01
1.039783763885498047e+01	2.578850984573364258e+00	7.810984134674072266e+00
3.366532135009765625e+01	6.700135231018066406e+00	2.688976287841796875e+01
4.244081497192382812e+01	3.708640813827514648e+00	3.873217010498046875e+01
4.365789794921875000e+01	3.169397115707397461e+00	4.048849487304687500e+01
3.877111816406250000e+01	8.396281242370605469e+00	3.030934715270996094e+01
1.700142669677734375e+01	4.510552883148193359e+00	1.247420883178710938e+01
1.476911830902099609e+01	2.292804718017578125e+00	1.247620487213134766e+01
1.455107879638671875e+01	5.088706016540527344e-01	1.404220771789550781e+01
1.429396724700927734e+01	4.033141136169433594e-01	1.389062976837158203e+01
1.427846336364746094e+01	3.753426671028137207e-01	1.390312099456787109e+01
1.421127033233642578e+01	3.670315444469451904e-01	1.384423923492431641e+01
1.406609153747558594e+01	2.580359578132629395e-01	1.380805587768554688e+01
1.406282329559326172e+01	2.196595370769500732e-01	1.384305572509765625e+01
1.419410610198974609e+01	3.676834702491760254e-01	1.382641983032226562e+01
1.411742401123046875e+01	3.045482039451599121e-01	1.381287574768066406e+01
1.447307777404785156e+01	4.447676241397857666e-01	1.402830886840820312e+01
1.405874633789062500e+01	2.943445742130279541e-01	1.376439952850341797e+01
1.408268451690673828e+01	2.216840833425521851e-01	1.386099720001220703e+01
1.420583057403564453e+01	3.304350078105926514e-01	1.387538433074951172e+01
1.399837970733642578e+01	2.945234477519989014e-01	1.370385360717773438e+01
