Total_Loss	Data_Loss	Mass_Loss
4.304487630724906921e-02	6.229014135897159576e-03	3.680929169058799744e-02
3.967300429940223694e-02	5.918581504374742508e-03	3.374994546175003052e-02
2.687675058841705322e-01	1.950703412294387817e-01	7.369717210531234741e-02
6.858879327774047852e-02	1.373933721333742142e-02	5.483976379036903381e-02
5.572557076811790466e-02	1.334989257156848907e-02	4.236835613846778870e-02
6.671509146690368652e-02	1.210072450339794159e-02	5.460578575730323792e-02
4.544944167137145996e-01	1.400636732578277588e-01	3.144307434558868408e-01
4.484980702400207520e-01	1.280709952116012573e-01	3.204270601272583008e-01
8.347021788358688354e-02	1.828831434249877930e-02	6.516993790864944458e-02
6.498874723911285400e-02	1.369844004511833191e-02	5.128196626901626587e-02
3.826671242713928223e-01	2.338145822286605835e-01	1.488525569438934326e-01
2.087465375661849976e-01	3.536361828446388245e-02	1.733829230070114136e-01
2.014652788639068604e-01	3.502028435468673706e-02	1.664450019598007202e-01
1.862799525260925293e-01	3.129927441477775574e-02	1.549806743860244751e-01
1.853658258914947510e-01	3.224699571728706360e-02	1.531188338994979858e-01
1.960085183382034302e-01	3.506430983543395996e-02	1.609442085027694702e-01
1.670607775449752808e-01	2.892794646322727203e-02	1.381328254938125610e-01
1.963382065296173096e-01	3.545952215790748596e-02	1.608786880970001221e-01
1.786892563104629517e-01	3.179004788398742676e-02	1.468992084264755249e-01
1.959211528301239014e-01	3.325628489255905151e-02	1.626648753881454468e-01
1.803024709224700928e-01	3.163213282823562622e-02	1.486703306436538696e-01
1.780583411455154419e-01	3.086098656058311462e-02	1.471973508596420288e-01
1.801242828369140625e-01	3.079904057085514069e-02	1.493252366781234741e-01
1.739405691623687744e-01	3.024182282388210297e-02	1.436987519264221191e-01
