Total_Loss	Data_Loss	Mass_Loss
2.557776309549808502e-02	1.902160351164638996e-03	2.367253974080085754e-02
1.810734532773494720e-02	9.733176557347178459e-04	1.713194139301776886e-02
4.625087976455688477e-02	2.336554601788520813e-02	2.288533374667167664e-02
2.354791946709156036e-02	1.797038945369422436e-03	2.174795977771282196e-02
2.471180260181427002e-02	2.114471746608614922e-03	2.259447984397411346e-02
2.456301636993885040e-02	2.171978121623396873e-03	2.238825522363185883e-02
9.022216498851776123e-02	2.855503931641578674e-02	6.166712194681167603e-02
9.031907469034194946e-02	2.778423763811588287e-02	6.253483891487121582e-02
2.905810251832008362e-02	2.824508119374513626e-03	2.623038925230503082e-02
2.620963007211685181e-02	2.524519804865121841e-03	2.368211932480335236e-02
7.247050851583480835e-02	3.294622153043746948e-02	3.952428698539733887e-02
4.469560831785202026e-02	6.584336981177330017e-03	3.811126947402954102e-02
4.232554510235786438e-02	6.542015355080366135e-03	3.578352928161621094e-02
3.929218277335166931e-02	6.003263406455516815e-03	3.328891843557357788e-02
3.817641362547874451e-02	5.789901129901409149e-03	3.238651156425476074e-02
4.266297817230224609e-02	6.467773579061031342e-03	3.619520366191864014e-02
3.676244243979454041e-02	5.856692325323820114e-03	3.090574964880943298e-02
4.039986431598663330e-02	6.355228368192911148e-03	3.404463455080986023e-02
3.680391237139701843e-02	5.707243923097848892e-03	3.109666705131530762e-02
4.108550399541854858e-02	6.201079580932855606e-03	3.488442301750183105e-02
3.795551881194114685e-02	5.867701489478349686e-03	3.208781778812408447e-02
3.945499658584594727e-02	6.029661279171705246e-03	3.342533484101295471e-02
3.734377026557922363e-02	5.701555870473384857e-03	3.164221346378326416e-02
3.642082586884498596e-02	5.533804651349782944e-03	3.088702075183391571e-02
