Total_Loss	Data_Loss	Mass_Loss
2.557776309549808502e-02	1.902160351164638996e-03	2.367253974080085754e-02
1.810734532773494720e-02	9.733176557347178459e-04	1.713194139301776886e-02
5.084994435310363770e-02	2.682262286543846130e-02	2.402732148766517639e-02
2.459955401718616486e-02	1.962699228897690773e-03	2.263386361300945282e-02
2.471180260181427002e-02	2.114471746608614922e-03	2.259447984397411346e-02
2.514529787003993988e-02	2.292435616254806519e-03	2.285001054406166077e-02
1.004389375448226929e-01	3.226980194449424744e-02	6.816913932561874390e-02
1.004079431295394897e-01	3.144971653819084167e-02	6.895823031663894653e-02
3.040186688303947449e-02	3.110973397269845009e-03	2.728746645152568817e-02
2.680146694183349609e-02	2.643260406330227852e-03	2.415514364838600159e-02
8.117169141769409180e-02	3.837529197335243225e-02	4.279640316963195801e-02
4.928055778145790100e-02	7.384584285318851471e-03	4.189597442746162415e-02
4.679330065846443176e-02	7.306156214326620102e-03	3.948714584112167358e-02
4.332552105188369751e-02	6.740057375282049179e-03	3.658546507358551025e-02
4.220062866806983948e-02	6.492084357887506485e-03	3.570854291319847107e-02
4.724538698792457581e-02	7.238697726279497147e-03	4.000668972730636597e-02
4.066340625286102295e-02	6.514460779726505280e-03	3.414894640445709229e-02
4.465033113956451416e-02	7.138287182897329330e-03	3.751204535365104675e-02
4.077927023172378540e-02	6.397499702870845795e-03	3.438176959753036499e-02
4.529647901654243469e-02	6.953586358577013016e-03	3.834289312362670898e-02
4.206120595335960388e-02	6.571117322891950607e-03	3.549008816480636597e-02
4.365890845656394958e-02	6.767817772924900055e-03	3.689109161496162415e-02
4.130616039037704468e-02	6.393312942236661911e-03	3.491284698247909546e-02
4.032144695520401001e-02	6.202335469424724579e-03	3.411911055445671082e-02
