Total_Loss	Data_Loss	Mass_Loss
2.557776309549808502e-02	1.902160351164638996e-03	2.367253974080085754e-02
1.810734532773494720e-02	9.733176557347178459e-04	1.713194139301776886e-02
1.633750647306442261e-02	3.619111143052577972e-03	1.271839439868927002e-02
2.343786507844924927e-02	1.780998427420854568e-03	2.165401540696620941e-02
2.471180260181427002e-02	2.114471746608614922e-03	2.259447984397411346e-02
2.456301636993885040e-02	2.171978121623396873e-03	2.238825522363185883e-02
3.078151494264602661e-02	7.000474724918603897e-03	2.378104068338871002e-02
3.122400119900703430e-02	6.930152419954538345e-03	2.429384924471378326e-02
2.867820486426353455e-02	2.744538011029362679e-03	2.593046054244041443e-02
2.620963007211685181e-02	2.524519804865121841e-03	2.368211932480335236e-02
2.333869785070419312e-02	5.394116975367069244e-03	1.794458180665969849e-02
1.571620628237724304e-02	1.990121556445956230e-03	1.372608542442321777e-02
1.427180599421262741e-02	1.849259133450686932e-03	1.242254674434661865e-02
1.389067992568016052e-02	1.797550357878208160e-03	1.209312956780195236e-02
1.313741784542798996e-02	1.675247913226485252e-03	1.146216969937086105e-02
1.418768242001533508e-02	1.787804882042109966e-03	1.239987742155790329e-02
1.210743747651576996e-02	1.584476674906909466e-03	1.052296068519353867e-02
1.362669561058282852e-02	1.713884179480373859e-03	1.191281154751777649e-02
1.212941575795412064e-02	1.542013371363282204e-03	1.058740261942148209e-02
1.456047967076301575e-02	1.874280627816915512e-03	1.268619950860738754e-02
1.256121881306171417e-02	1.641247654333710670e-03	1.091997139155864716e-02
1.323783863335847855e-02	1.684562186710536480e-03	1.155327633023262024e-02
1.263988763093948364e-02	1.608111313544213772e-03	1.103177666664123535e-02
1.220105867832899094e-02	1.508730114437639713e-03	1.069232821464538574e-02
