Total_Loss	Data_Loss	Mass_Loss
2.557776309549808502e-02	1.902160351164638996e-03	2.367253974080085754e-02
1.810734532773494720e-02	9.733176557347178459e-04	1.713194139301776886e-02
1.500908471643924713e-02	3.269681474193930626e-03	1.173940300941467285e-02
2.343786507844924927e-02	1.780998427420854568e-03	2.165401540696620941e-02
2.471180260181427002e-02	2.114471746608614922e-03	2.259447984397411346e-02
2.456301636993885040e-02	2.171978121623396873e-03	2.238825522363185883e-02
3.318718634545803070e-03	4.803560150321573019e-04	2.838362706825137138e-03
2.808818593621253967e-03	3.965280193369835615e-04	2.412290545180439949e-03
2.867820486426353455e-02	2.744538011029362679e-03	2.593046054244041443e-02
2.620963007211685181e-02	2.524519804865121841e-03	2.368211932480335236e-02
1.319990865886211395e-02	2.908139955252408981e-03	1.029176823794841766e-02
8.784401870798319578e-06	8.387876846427388955e-07	7.945614015625324100e-06
1.508688569629157428e-06	2.891396206905483268e-07	1.219548494191258214e-06
2.090628868245403282e-06	3.392531482404592680e-07	1.751355966916889884e-06
1.361310523861902766e-06	2.525338800296594854e-07	1.108776586988824420e-06
9.410321126779308543e-07	2.450233864692563657e-07	6.959698453101736959e-07
4.752337190438993275e-07	1.374203009163466049e-07	3.378134181275527226e-07
9.202904607263917569e-07	2.132130987320124405e-07	7.070770493555755820e-07
8.507884103892138228e-07	2.178461642188267433e-07	6.329180450848070905e-07
4.688470653491094708e-06	5.576592343459196854e-07	4.130811248614918441e-06
8.540542353330238257e-07	2.147496616089483723e-07	6.393045737240754534e-07
9.153182531917991582e-07	2.011734920870367205e-07	7.141078981476312038e-07
8.580953476666763891e-07	2.327250285816262476e-07	6.253703190850501414e-07
5.874586577192530967e-07	1.682965233840150177e-07	4.191621485460927943e-07
