Total_Loss	Data_Loss	Mass_Loss
2.885722182691097260e-02	2.616352634504437447e-03	2.623728848993778229e-02
2.434161491692066193e-02	1.933582359924912453e-03	2.240544930100440979e-02
1.323309242725372314e-01	8.932673931121826172e-02	4.300419241189956665e-02
3.887132555246353149e-02	5.197908729314804077e-03	3.366858884692192078e-02
3.201923519372940063e-02	4.089055117219686508e-03	2.792644500732421875e-02
3.683407232165336609e-02	4.488940350711345673e-03	3.234099224209785461e-02
2.337882220745086670e-01	8.138811588287353516e-02	1.524001061916351318e-01
2.300804704427719116e-01	7.757407426834106445e-02	1.525063961744308472e-01
4.669113829731941223e-02	7.292041555047035217e-03	3.939333185553550720e-02
3.925003483891487122e-02	5.664394702762365341e-03	3.358099237084388733e-02
2.013154625892639160e-01	1.155292689800262451e-01	8.578620105981826782e-02
1.061224415898323059e-01	1.741204597055912018e-02	8.871039748191833496e-02
1.031448766589164734e-01	1.735379546880722046e-02	8.579108119010925293e-02
9.440446645021438599e-02	1.584919542074203491e-02	7.855527102947235107e-02
9.320840984582901001e-02	1.573245041072368622e-02	7.747595757246017456e-02
1.036894172430038452e-01	1.756899803876876831e-02	8.612041920423507690e-02
8.858046680688858032e-02	1.528477016836404800e-02	7.329569756984710693e-02
9.955579042434692383e-02	1.724758930504322052e-02	8.230820298194885254e-02
9.133564680814743042e-02	1.573817618191242218e-02	7.559747248888015747e-02
9.827378392219543457e-02	1.662403717637062073e-02	8.164974302053451538e-02
9.310665726661682129e-02	1.586559414863586426e-02	7.724106311798095703e-02
9.532879292964935303e-02	1.627030596137046814e-02	7.905849069356918335e-02
9.150678664445877075e-02	1.553940586745738983e-02	7.596737891435623169e-02
8.942386507987976074e-02	1.500452589243650436e-02	7.441934198141098022e-02
