Total_Loss	Data_Loss	Mass_Loss
2.557776309549808502e-02	1.902160351164638996e-03	2.367253974080085754e-02
1.810734532773494720e-02	9.733176557347178459e-04	1.713194139301776886e-02
1.500908471643924713e-02	3.269681474193930626e-03	1.173940300941467285e-02
2.343786507844924927e-02	1.780998427420854568e-03	2.165401540696620941e-02
2.471180260181427002e-02	2.114471746608614922e-03	2.259447984397411346e-02
2.456301636993885040e-02	2.171978121623396873e-03	2.238825522363185883e-02
3.916315268725156784e-03	5.448321462608873844e-04	3.371482947841286659e-03
3.841824596747756004e-03	4.796113935299217701e-04	3.362213261425495148e-03
2.867820486426353455e-02	2.744538011029362679e-03	2.593046054244041443e-02
2.620963007211685181e-02	2.524519804865121841e-03	2.368211932480335236e-02
1.319990865886211395e-02	2.908139955252408981e-03	1.029176823794841766e-02
5.868226289749145508e-04	4.161468314123339951e-05	5.452079349197447300e-04
4.419375036377459764e-04	3.185177774867042899e-05	4.100857186131179333e-04
4.584563430398702621e-04	3.295838541816920042e-05	4.254979430697858334e-04
4.354825941845774651e-04	3.167570321238599718e-05	4.038068873342126608e-04
4.189450410194694996e-04	2.886434413085225970e-05	3.900807059835642576e-04
2.932743227574974298e-04	2.171009327867068350e-05	2.715642331168055534e-04
4.091798327863216400e-04	2.957301694550551474e-05	3.796068194787949324e-04
3.296282957307994366e-04	2.423236583126708865e-05	3.053959226235747337e-04
5.153486272320151329e-04	3.716856372193433344e-05	4.781800380442291498e-04
3.750497708097100258e-04	2.720478551054839045e-05	3.478449943941086531e-04
3.608700062613934278e-04	2.501880044292192906e-05	3.358512185513973236e-04
3.821256104856729507e-04	2.777881127258297056e-05	3.543467901181429625e-04
3.313976922072470188e-04	2.454353852954227477e-05	3.068541409447789192e-04
