Total_Loss	Data_Loss	Mass_Loss
2.206259965896606445e+00	5.566921830177307129e-01	1.647977709770202637e+00
1.297513723373413086e+00	4.260148406028747559e-01	8.708562254905700684e-01
1.281910419464111328e+00	7.800292372703552246e-01	5.018809437751770020e-01
4.229838848114013672e+00	1.157371044158935547e+00	3.069087028503417969e+00
1.555477499961853027e+00	4.856069087982177734e-01	1.069169998168945312e+00
4.688926696777343750e+00	1.298552632331848145e+00	3.386477947235107422e+00
1.123113632202148438e+01	8.623275756835937500e-01	1.036880874633789062e+01
1.117409801483154297e+01	6.419287323951721191e-01	1.053216934204101562e+01
5.082171916961669922e+00	1.306625008583068848e+00	3.771379232406616211e+00
1.929721355438232422e+00	5.297442078590393066e-01	1.398758411407470703e+00
3.916275978088378906e+00	7.522066831588745117e-01	3.164068460464477539e+00
1.507396101951599121e+00	2.332783043384552002e-01	1.274117827415466309e+00
1.421994328498840332e+00	2.124113738536834717e-01	1.209582924842834473e+00
1.378798842430114746e+00	1.922379583120346069e-01	1.186560869216918945e+00
1.346512198448181152e+00	1.889282315969467163e-01	1.157583951950073242e+00
1.253205180168151855e+00	1.613201797008514404e-01	1.091884970664978027e+00
1.220782041549682617e+00	1.167696192860603333e-01	1.104012250900268555e+00
1.368538379669189453e+00	2.000475823879241943e-01	1.168490767478942871e+00
1.273488879203796387e+00	1.527346521615982056e-01	1.120754241943359375e+00
1.477707505226135254e+00	2.157677859067916870e-01	1.261939764022827148e+00
1.265115261077880859e+00	1.631053239107131958e-01	1.102009892463684082e+00
1.234634518623352051e+00	1.138353869318962097e-01	1.120799183845520020e+00
1.312308669090270996e+00	1.719936877489089966e-01	1.140314936637878418e+00
1.251783370971679688e+00	1.656829416751861572e-01	1.086100459098815918e+00
