Total_Loss	Data_Loss	Mass_Loss
2.557776309549808502e-02	1.902160351164638996e-03	2.367253974080085754e-02
2.073953673243522644e-02	1.325716613791882992e-03	1.941155269742012024e-02
9.340647608041763306e-02	5.893422290682792664e-02	3.447225317358970642e-02
3.216961026191711426e-02	3.503282088786363602e-03	2.866243384778499603e-02
2.699249982833862305e-02	2.664706902578473091e-03	2.432473003864288330e-02
3.134565427899360657e-02	3.488444723188877106e-03	2.785370685160160065e-02
1.698843240737915039e-01	5.855204537510871887e-02	1.113322749733924866e-01
1.673011183738708496e-01	5.565060675144195557e-02	1.116505116224288940e-01
3.865370526909828186e-02	5.076880566775798798e-03	3.357226029038429260e-02
3.350181505084037781e-02	4.155612085014581680e-03	2.934231050312519073e-02
1.450263261795043945e-01	7.854524254798889160e-02	6.648107618093490601e-02
7.872973382472991943e-02	1.251412928104400635e-02	6.621560454368591309e-02
7.596667110919952393e-02	1.237967610359191895e-02	6.358699500560760498e-02
6.961791217327117920e-02	1.140325609594583511e-02	5.821465700864791870e-02
6.847531348466873169e-02	1.117280032485723495e-02	5.730251222848892212e-02
7.692217826843261719e-02	1.258486136794090271e-02	6.433732062578201294e-02
6.575310975313186646e-02	1.091128587722778320e-02	5.484182387590408325e-02
7.287584990262985229e-02	1.221417821943759918e-02	6.066167354583740234e-02
6.694115698337554932e-02	1.114312186837196350e-02	5.579803138971328735e-02
7.259871065616607666e-02	1.197981368750333786e-02	6.061889603734016418e-02
6.856818497180938721e-02	1.130749750882387161e-02	5.726068839430809021e-02
7.084001600742340088e-02	1.159336697310209274e-02	5.924664810299873352e-02
6.716982275247573853e-02	1.102191861718893051e-02	5.614790320396423340e-02
6.572698801755905151e-02	1.070925407111644745e-02	5.501773580908775330e-02
