Total_Loss	Data_Loss	Mass_Loss
3.756378591060638428e-02	4.888985771685838699e-03	3.266951441764831543e-02
3.405892476439476013e-02	4.285409115254878998e-03	2.976985834538936615e-02
2.272239923477172852e-01	1.636216938495635986e-01	6.360230594873428345e-02
5.829488113522529602e-02	1.067554950714111328e-02	4.761144891381263733e-02
4.699467122554779053e-02	9.717416949570178986e-03	3.727129474282264709e-02
5.520228669047355652e-02	8.958427235484123230e-03	4.623696953058242798e-02
3.842808604240417480e-01	1.297713965177536011e-01	2.545094490051269531e-01
3.768846392631530762e-01	1.184300854802131653e-01	2.584545612335205078e-01
7.044470310211181641e-02	1.449062861502170563e-02	5.594437941908836365e-02
5.615194514393806458e-02	1.064975559711456299e-02	4.549519345164299011e-02
3.284516334533691406e-01	1.982469856739044189e-01	1.302046328783035278e-01
1.758633553981781006e-01	2.958297170698642731e-02	1.462803781032562256e-01
1.703296005725860596e-01	2.932882308959960938e-02	1.410007774829864502e-01
1.568567901849746704e-01	2.634040825068950653e-02	1.305163800716400146e-01
1.558615714311599731e-01	2.692318893969058990e-02	1.289383769035339355e-01
1.675557047128677368e-01	2.968211099505424500e-02	1.378735899925231934e-01
1.428171247243881226e-01	2.520727552473545074e-02	1.176098361611366272e-01
1.658141613006591797e-01	2.972902357578277588e-02	1.360851377248764038e-01
1.514213979244232178e-01	2.685338072478771210e-02	1.245680227875709534e-01
1.643771976232528687e-01	2.784313075244426727e-02	1.365340650081634521e-01
1.529962867498397827e-01	2.667741663753986359e-02	1.263188719749450684e-01
1.527737528085708618e-01	2.694329805672168732e-02	1.258304566144943237e-01
1.521082967519760132e-01	2.603348158299922943e-02	1.260748207569122314e-01
1.475306749343872070e-01	2.557320334017276764e-02	1.219574660062789917e-01
