Total_Loss	Data_Loss	Mass_Loss
4.004136845469474792e-02	5.516528617590665817e-03	3.451897948980331421e-02
3.653748705983161926e-02	4.965426865965127945e-03	3.156808391213417053e-02
2.473946511745452881e-01	1.789524257183074951e-01	6.844223290681838989e-02
6.281898915767669678e-02	1.202407665550708771e-02	5.078620836138725281e-02
5.099456012248992920e-02	1.136060245335102081e-02	3.962738439440727234e-02
6.039459630846977234e-02	1.033449079841375351e-02	5.005244910717010498e-02
4.164211750030517578e-01	1.345983296632766724e-01	2.818228602409362793e-01
4.095080494880676270e-01	1.228155940771102905e-01	2.866924703121185303e-01
7.640982419252395630e-02	1.622913219034671783e-02	6.016996502876281738e-02
6.028665974736213684e-02	1.204160694032907486e-02	4.823739826679229736e-02
3.539329171180725098e-01	2.154282480478286743e-01	1.385046690702438354e-01
1.912410706281661987e-01	3.229059278964996338e-02	1.589504778385162354e-01
1.849070042371749878e-01	3.199164196848869324e-02	1.529153585433959961e-01
1.706238538026809692e-01	2.865858003497123718e-02	1.419652700424194336e-01
1.696738004684448242e-01	2.941470593214035034e-02	1.402591019868850708e-01
1.809938102960586548e-01	3.224177286028862000e-02	1.487520337104797363e-01
1.542315632104873657e-01	2.701076492667198181e-02	1.272207945585250854e-01
1.801480501890182495e-01	3.243976458907127380e-02	1.477082818746566772e-01
1.642546802759170532e-01	2.916683070361614227e-02	1.350878477096557617e-01
1.791069805622100830e-01	3.037092648446559906e-02	1.487360596656799316e-01
1.658190786838531494e-01	2.899514138698577881e-02	1.368239372968673706e-01
1.647038906812667847e-01	2.882852219045162201e-02	1.358753740787506104e-01
1.652298122644424438e-01	2.825728990137577057e-02	1.369725167751312256e-01
1.599680334329605103e-01	2.777631394565105438e-02	1.321917176246643066e-01
