Total_Loss	Data_Loss	Mass_Loss
7.595531463623046875e+00	1.582937598228454590e+00	6.002787113189697266e+00
3.735984086990356445e+00	9.334732294082641602e-01	2.798787832260131836e+00
2.889341831207275391e+00	1.184849739074707031e+00	1.704492211341857910e+00
1.442858028411865234e+01	3.185982465744018555e+00	1.122180366516113281e+01
4.839226722717285156e+00	1.227719306945800781e+00	3.608271598815917969e+00
1.606838035583496094e+01	3.704775333404541016e+00	1.233894920349121094e+01
2.655493736267089844e+01	2.056048393249511719e+00	2.449888038635253906e+01
2.644207000732421875e+01	1.572697520256042480e+00	2.486937141418457031e+01
1.844750213623046875e+01	4.153204441070556641e+00	1.427077198028564453e+01
7.616800308227539062e+00	1.999556660652160645e+00	5.610712528228759766e+00
9.095088005065917969e+00	1.407303094863891602e+00	7.687783718109130859e+00
5.079381942749023438e+00	3.715724349021911621e-01	4.707809448242187500e+00
4.916453838348388672e+00	3.066308796405792236e-01	4.609822750091552734e+00
4.872178077697753906e+00	2.790672183036804199e-01	4.593110084533691406e+00
4.822567462921142578e+00	2.705497145652770996e-01	4.552017688751220703e+00
4.685758590698242188e+00	2.043709307909011841e-01	4.481387615203857422e+00
4.688555717468261719e+00	1.643555164337158203e-01	4.524199962615966797e+00
4.840062618255615234e+00	2.941148579120635986e-01	4.545945644378662109e+00
4.741516590118408203e+00	2.216950505971908569e-01	4.519821166992187500e+00
5.023400306701660156e+00	3.299305438995361328e-01	4.693467140197753906e+00
4.704430580139160156e+00	2.211934775114059448e-01	4.483234882354736328e+00
4.698955059051513672e+00	1.527547538280487061e-01	4.546200275421142578e+00
4.788490772247314453e+00	2.490413635969161987e-01	4.539449214935302734e+00
4.674114704132080078e+00	2.275259494781494141e-01	4.446577548980712891e+00
