Total_Loss	Data_Loss	Mass_Loss
5.223279073834419250e-02	8.452222682535648346e-03	4.377210512757301331e-02
4.871028661727905273e-02	8.863536641001701355e-03	3.984078764915466309e-02
3.166052699089050293e-01	2.317084521055221558e-01	8.489681035280227661e-02
8.484621345996856689e-02	1.838649995625019073e-02	6.644718348979949951e-02
6.823361665010452271e-02	1.874267496168613434e-02	4.948175325989723206e-02
8.473065495491027832e-02	1.721806079149246216e-02	6.750105321407318115e-02
5.573796629905700684e-01	1.528528183698654175e-01	4.045268297195434570e-01
5.540326833724975586e-01	1.413860172033309937e-01	4.126466810703277588e-01
1.032875850796699524e-01	2.372719720005989075e-02	7.954497635364532471e-02
7.726608216762542725e-02	1.828870177268981934e-02	5.896731093525886536e-02
4.466760456562042236e-01	2.740922570228576660e-01	1.725837886333465576e-01
2.517648637294769287e-01	4.287270456552505493e-02	2.088921517133712769e-01
2.418715059757232666e-01	4.244474694132804871e-02	1.994267553091049194e-01
2.247183024883270264e-01	3.782415017485618591e-02	1.868941485881805420e-01
2.238479405641555786e-01	3.915442526340484619e-02	1.846935153007507324e-01
2.318498194217681885e-01	4.167651012539863586e-02	1.901733130216598511e-01
1.979157030582427979e-01	3.361741080880165100e-02	1.642982959747314453e-01
2.355701923370361328e-01	4.275894165039062500e-02	1.928112506866455078e-01
2.135687321424484253e-01	3.818602859973907471e-02	1.753827035427093506e-01
2.374573051929473877e-01	4.021312296390533447e-02	1.972441822290420532e-01
2.156344056129455566e-01	3.821510449051856995e-02	1.774193048477172852e-01
2.099839448928833008e-01	3.555416315793991089e-02	1.744297742843627930e-01
2.165972441434860229e-01	3.710975125432014465e-02	1.794871985912322998e-01
2.076246589422225952e-01	3.620232269167900085e-02	1.714223325252532959e-01
