Total_Loss	Data_Loss	Mass_Loss
1.270972341299057007e-01	2.862387150526046753e-02	9.844581037759780884e-02
1.155614554882049561e-01	3.440336510539054871e-02	8.113859593868255615e-02
4.875611066818237305e-01	3.624362349510192871e-01	1.251248866319656372e-01
2.188789993524551392e-01	5.913845822215080261e-02	1.596877872943878174e-01
1.402911096811294556e-01	4.835132509469985962e-02	9.191633760929107666e-02
2.350791543722152710e-01	6.303952634334564209e-02	1.719795465469360352e-01
1.231326699256896973e+00	2.115432024002075195e-01	1.019783496856689453e+00
1.236203908920288086e+00	1.991099417209625244e-01	1.037093997001647949e+00
2.508485913276672363e-01	6.102038547396659851e-02	1.897626370191574097e-01
1.453889906406402588e-01	4.302891343832015991e-02	1.023325249552726746e-01
6.869892477989196777e-01	3.722721934318542480e-01	3.147170543670654297e-01
4.356968402862548828e-01	7.394164055585861206e-02	3.617551922798156738e-01
4.125410318374633789e-01	7.313893735408782959e-02	3.394021093845367432e-01
3.893956542015075684e-01	6.558462977409362793e-02	3.238110244274139404e-01
3.868359625339508057e-01	6.796222180128097534e-02	3.188737332820892334e-01
3.788675069808959961e-01	6.833913922309875488e-02	3.105283677577972412e-01
3.276479840278625488e-01	5.190003663301467896e-02	2.757479548454284668e-01
3.989792764186859131e-01	7.264088094234466553e-02	3.263383507728576660e-01
3.588947057723999023e-01	6.423228979110717773e-02	2.946624159812927246e-01
4.176559150218963623e-01	6.984794884920120239e-02	3.478079736232757568e-01
3.645418882369995117e-01	6.590540707111358643e-02	2.986364960670471191e-01
3.431450724601745605e-01	5.378527566790580750e-02	2.893597483634948730e-01
3.716641664505004883e-01	6.387197971343994141e-02	3.077921867370605469e-01
3.520328998565673828e-01	6.149236857891082764e-02	2.905405163764953613e-01
