Total_Loss	Data_Loss	Mass_Loss
4.267037510871887207e-01	1.718347668647766113e-01	2.547129392623901367e-01
3.928057849407196045e-01	1.818639338016510010e-01	2.108542621135711670e-01
7.904422283172607422e-01	6.138193011283874512e-01	1.766229420900344849e-01
7.385063767433166504e-01	3.262667059898376465e-01	4.119740724563598633e-01
4.315204024314880371e-01	2.093352228403091431e-01	2.220675796270370483e-01
8.025279045104980469e-01	3.518463969230651855e-01	4.503853023052215576e-01
2.172952651977539062e+00	4.455620646476745605e-01	1.727390646934509277e+00
2.108844757080078125e+00	3.943123817443847656e-01	1.714532494544982910e+00
8.758547902107238770e-01	3.623603284358978271e-01	5.131568908691406250e-01
4.025856256484985352e-01	1.606958359479904175e-01	2.417322248220443726e-01
1.104855656623840332e+00	5.281471610069274902e-01	5.767084956169128418e-01
8.269876241683959961e-01	1.404050588607788086e-01	6.865824460983276367e-01
7.628157734870910645e-01	1.309206932783126831e-01	6.318950653076171875e-01
7.162572145462036133e-01	1.190789267420768738e-01	5.971781611442565918e-01
7.050886750221252441e-01	1.200605034828186035e-01	5.850281715393066406e-01
6.712801456451416016e-01	1.095752865076065063e-01	5.617048144340515137e-01
5.812929272651672363e-01	7.912661135196685791e-02	5.021663308143615723e-01
7.289119958877563477e-01	1.272813528776168823e-01	6.016306281089782715e-01
6.436835527420043945e-01	1.074236854910850525e-01	5.362598299980163574e-01
7.799700498580932617e-01	1.284823864698410034e-01	6.514874696731567383e-01
6.534885764122009277e-01	1.132465377449989319e-01	5.402420163154602051e-01
6.059377789497375488e-01	8.306459337472915649e-02	5.228731632232666016e-01
6.769561171531677246e-01	1.095411852002143860e-01	5.674149394035339355e-01
6.378260850906372070e-01	1.055753380060195923e-01	5.322507619857788086e-01
