Total_Loss	Data_Loss	Mass_Loss
4.035434126853942871e-02	2.239566296339035034e-03	3.811142221093177795e-02
3.296682983636856079e-02	1.971030840650200844e-03	3.099359199404716492e-02
1.011457443237304688e-01	6.400594115257263184e-02	3.713979944586753845e-02
4.024937003850936890e-02	2.938826335594058037e-03	3.730680793523788452e-02
4.108339548110961914e-02	3.475321456789970398e-03	3.760471567511558533e-02
3.995015844702720642e-02	3.333414206281304359e-03	3.661316260695457458e-02
1.100777536630630493e-01	3.908335044980049133e-02	7.099439948797225952e-02
1.117364764213562012e-01	3.825565800070762634e-02	7.348081469535827637e-02
4.765333980321884155e-02	4.559488035738468170e-03	4.308937489986419678e-02
4.090390726923942566e-02	3.809824120253324509e-03	3.709002584218978882e-02
1.173678934574127197e-01	6.382848322391510010e-02	5.353941395878791809e-02
6.240894272923469543e-02	8.837255649268627167e-03	5.357168614864349365e-02
5.776878073811531067e-02	8.482840843498706818e-03	4.928594082593917847e-02
5.451615899801254272e-02	7.859880104660987854e-03	4.665627703070640564e-02
5.248630791902542114e-02	7.467309013009071350e-03	4.501899704337120056e-02
5.680354684591293335e-02	8.077193982899188995e-03	4.872635379433631897e-02
4.888017475605010986e-02	7.368310820311307907e-03	4.151186347007751465e-02
5.554378032684326172e-02	8.351864293217658997e-03	4.719191789627075195e-02
4.990297555923461914e-02	7.327570579946041107e-03	4.257540404796600342e-02
5.706817284226417542e-02	8.274145424365997314e-03	4.879402741789817810e-02
5.156233161687850952e-02	7.566555403172969818e-03	4.399577528238296509e-02
5.246943980455398560e-02	7.442977745085954666e-03	4.502646252512931824e-02
5.079067498445510864e-02	7.298228796571493149e-03	4.349244758486747742e-02
4.958786070346832275e-02	7.080219686031341553e-03	4.250764101743698120e-02
