Total_Loss	Data_Loss	Mass_Loss
4.998979717493057251e-02	4.139492753893136978e-03	4.584547504782676697e-02
4.816708713769912720e-02	4.765581805258989334e-03	4.339792579412460327e-02
2.394409477710723877e-01	1.794295608997344971e-01	6.001137942075729370e-02
6.262223422527313232e-02	8.526485413312911987e-03	5.408907681703567505e-02
6.458519399166107178e-02	1.085215620696544647e-02	5.372677370905876160e-02
6.017067655920982361e-02	6.851016078144311905e-03	5.331349745392799377e-02
2.697983682155609131e-01	9.416655451059341431e-02	1.756318062543869019e-01
2.672013044357299805e-01	8.685417473316192627e-02	1.803471297025680542e-01
7.392816245555877686e-02	1.119685079902410507e-02	6.272248923778533936e-02
6.285398453474044800e-02	9.198873303830623627e-03	5.364801362156867981e-02
2.670632004737854004e-01	1.636119186878204346e-01	1.034512743353843689e-01
1.539219021797180176e-01	2.418982796370983124e-02	1.297320723533630371e-01
1.471855193376541138e-01	2.399484626948833466e-02	1.231906786561012268e-01
1.340683996677398682e-01	2.155292034149169922e-02	1.125154793262481689e-01
1.321162581443786621e-01	2.149417065083980560e-02	1.106220856308937073e-01
1.446393281221389771e-01	2.263285033404827118e-02	1.220064833760261536e-01
1.225342750549316406e-01	2.055543288588523865e-02	1.019788458943367004e-01
1.413711160421371460e-01	2.345011569559574127e-02	1.179209947586059570e-01
1.279515326023101807e-01	2.150687575340270996e-02	1.064446493983268738e-01
1.400265544652938843e-01	2.251565270125865936e-02	1.175108999013900757e-01
1.317202895879745483e-01	2.193537726998329163e-02	1.097849160432815552e-01
1.314179301261901855e-01	2.118669450283050537e-02	1.102312356233596802e-01
1.278453767299652100e-01	2.058988437056541443e-02	1.072554886341094971e-01
1.258772164583206177e-01	2.000738121569156647e-02	1.058698371052742004e-01
