Total_Loss	Data_Loss	Mass_Loss
1.838195174932479858e-01	5.774292722344398499e-02	1.260352581739425659e-01
1.891400963068008423e-01	6.932385265827178955e-02	1.197856143116950989e-01
6.129797697067260742e-01	4.817118048667907715e-01	1.312679350376129150e-01
3.096606433391571045e-01	1.113834008574485779e-01	1.982076466083526611e-01
2.297398149967193604e-01	9.876226633787155151e-02	1.309369802474975586e-01
3.251248002052307129e-01	1.165364831686019897e-01	2.085139006376266479e-01
1.124008417129516602e+00	2.675160765647888184e-01	8.564923405647277832e-01
1.103424549102783203e+00	2.522000372409820557e-01	8.512244820594787598e-01
3.521394729614257812e-01	1.186207532882690430e-01	2.334284484386444092e-01
2.036833614110946655e-01	7.035239785909652710e-02	1.332890987396240234e-01
7.269949913024902344e-01	4.119831621646881104e-01	3.150117993354797363e-01
5.516027212142944336e-01	9.264834970235824585e-02	4.589543640613555908e-01
5.191087722778320312e-01	8.893726021051406860e-02	4.301714897155761719e-01
4.799401760101318359e-01	7.875566929578781128e-02	4.011844992637634277e-01
4.761004745960235596e-01	8.229448646306991577e-02	3.938059806823730469e-01
4.727275371551513672e-01	7.774263620376586914e-02	3.949849009513854980e-01
4.005245268344879150e-01	6.228544935584068298e-02	3.382390439510345459e-01
5.004854798316955566e-01	8.837813884019851685e-02	4.121073484420776367e-01
4.440300464630126953e-01	7.770133018493652344e-02	3.663287162780761719e-01
5.148382186889648438e-01	8.487447351217269897e-02	4.299637377262115479e-01
4.502939283847808838e-01	7.897791266441345215e-02	3.713160157203674316e-01
4.215550720691680908e-01	6.245883181691169739e-02	3.590962290763854980e-01
4.576001167297363281e-01	7.508238404989242554e-02	3.825177252292633057e-01
4.352449774742126465e-01	7.103898376226425171e-02	3.642059862613677979e-01
