Total_Loss	Data_Loss	Mass_Loss
4.035434126853942871e-02	2.239566296339035034e-03	3.811142221093177795e-02
3.234527632594108582e-02	1.871645217761397362e-03	3.047148697078227997e-02
6.611456722021102905e-02	3.600525856018066406e-02	3.010930866003036499e-02
3.493318334221839905e-02	1.990887103602290154e-03	3.293923288583755493e-02
3.597265109419822693e-02	2.594028832390904427e-03	3.337577357888221741e-02
3.491854667663574219e-02	2.698640106245875359e-03	3.221691399812698364e-02
7.459120452404022217e-02	2.547297626733779907e-02	4.911823198199272156e-02
7.575684785842895508e-02	2.475241944193840027e-02	5.100443214178085327e-02
4.115635156631469727e-02	3.393312683328986168e-03	3.775946050882339478e-02
3.539891913533210754e-02	2.924733329564332962e-03	3.247090801596641541e-02
7.623748481273651123e-02	3.592089191079139709e-02	4.031658917665481567e-02
4.024327173829078674e-02	5.438472144305706024e-03	3.480479866266250610e-02
3.664943203330039978e-02	5.074701737612485886e-03	3.157472983002662659e-02
3.543340042233467102e-02	4.779816139489412308e-03	3.065358288586139679e-02
3.365168347954750061e-02	4.529627505689859390e-03	2.912205457687377930e-02
3.583048284053802490e-02	4.779010079801082611e-03	3.105147369205951691e-02
3.089047782123088837e-02	4.403387662023305893e-03	2.648708969354629517e-02
3.539585322141647339e-02	4.946107510477304459e-03	3.044974431395530701e-02
3.145673498511314392e-02	4.342468921095132828e-03	2.711426466703414917e-02
3.705421462655067444e-02	5.025719758123159409e-03	3.202849626541137695e-02
3.247416764497756958e-02	4.507805220782756805e-03	2.796636335551738739e-02
3.336280584335327148e-02	4.487388301640748978e-03	2.887541614472866058e-02
3.240304440259933472e-02	4.419659264385700226e-03	2.798338606953620911e-02
3.151915222406387329e-02	4.268559627234935760e-03	2.725059352815151215e-02
