Total_Loss	Data_Loss	Mass_Loss
3.143507003784179688e+00	1.506719470024108887e+00	1.634791493415832520e+00
2.052568435668945312e+00	1.055688858032226562e+00	9.959418177604675293e-01
1.587637662887573242e+00	1.036885261535644531e+00	5.507520437240600586e-01
5.723154544830322266e+00	2.816444158554077148e+00	2.902760982513427734e+00
2.631088256835937500e+00	1.365648508071899414e+00	1.264202475547790527e+00
6.425377368927001953e+00	3.187830686569213867e+00	3.233047246932983398e+00
1.172832012176513672e+01	1.878772497177124023e+00	9.849547386169433594e+00
1.130321788787841797e+01	1.434681177139282227e+00	9.868526458740234375e+00
7.290606498718261719e+00	3.572314977645874023e+00	3.712950706481933594e+00
2.988689899444580078e+00	1.476817011833190918e+00	1.510086297988891602e+00
4.400547981262207031e+00	1.362884402275085449e+00	3.037663698196411133e+00
1.829722404479980469e+00	3.198500275611877441e-01	1.509872436523437500e+00
1.673032999038696289e+00	2.781628668308258057e-01	1.394870162010192871e+00
1.600707650184631348e+00	2.495600134134292603e-01	1.351147651672363281e+00
1.556597709655761719e+00	2.377867549657821655e-01	1.318810939788818359e+00
1.411810755729675293e+00	1.869031041860580444e-01	1.224907636642456055e+00
1.356425404548645020e+00	1.361939907073974609e-01	1.220231413841247559e+00
1.581657409667968750e+00	2.504385411739349365e-01	1.331218838691711426e+00
1.460039138793945312e+00	1.864980012178421021e-01	1.273541092872619629e+00
1.761266589164733887e+00	2.945905029773712158e-01	1.466675043106079102e+00
1.436361551284790039e+00	1.968052089214324951e-01	1.239556074142456055e+00
1.382018327713012695e+00	1.346668303012847900e-01	1.247351527214050293e+00
1.527879238128662109e+00	2.142054736614227295e-01	1.313672900199890137e+00
1.418584465980529785e+00	2.002099305391311646e-01	1.218374490737915039e+00
