Total_Loss	Data_Loss	Mass_Loss
4.349369183182716370e-02	2.800400136038661003e-03	4.068947583436965942e-02
3.876545652747154236e-02	3.061538562178611755e-03	3.570127114653587341e-02
1.592256575822830200e-01	1.122133210301399231e-01	4.701233282685279846e-02
4.860036075115203857e-02	4.802870564162731171e-03	4.379266127943992615e-02
5.016956105828285217e-02	5.601935088634490967e-03	4.456331953406333923e-02
4.744520038366317749e-02	4.380756057798862457e-03	4.306005313992500305e-02
1.739214509725570679e-01	6.315807998180389404e-02	1.107633709907531738e-01
1.726502925157546997e-01	5.801458284258842468e-02	1.146357059478759766e-01
5.772048979997634888e-02	6.734651513397693634e-03	5.097997933626174927e-02
4.895446822047233582e-02	5.368438083678483963e-03	4.358102381229400635e-02
1.775425225496292114e-01	1.039783284068107605e-01	7.356419414281845093e-02
9.960488975048065186e-02	1.501268427819013596e-02	8.459220826625823975e-02
9.399785101413726807e-02	1.460297126322984695e-02	7.939487695693969727e-02
8.671307563781738281e-02	1.328151766210794449e-02	7.343155890703201294e-02
8.475057035684585571e-02	1.298797875642776489e-02	7.176259160041809082e-02
9.271626919507980347e-02	1.390947401523590088e-02	7.880679517984390259e-02
7.920601963996887207e-02	1.259920187294483185e-02	6.660681962966918945e-02
9.000486135482788086e-02	1.417256891727447510e-02	7.583229243755340576e-02
8.151491731405258179e-02	1.288793515413999557e-02	6.862698495388031006e-02
9.077457338571548462e-02	1.409746613353490829e-02	7.667710632085800171e-02
8.428469300270080566e-02	1.331546809524297714e-02	7.096922397613525391e-02
8.472260832786560059e-02	1.289679296314716339e-02	7.182581722736358643e-02
8.201616257429122925e-02	1.250150799751281738e-02	6.951465457677841187e-02
8.049371093511581421e-02	1.216392219066619873e-02	6.832978874444961548e-02
