Total_Loss	Data_Loss	Mass_Loss
4.035434126853942871e-02	2.239566296339035034e-03	3.811142221093177795e-02
3.234527632594108582e-02	1.871645217761397362e-03	3.047148697078227997e-02
2.953935787081718445e-02	8.951492607593536377e-03	2.058786526322364807e-02
3.486203029751777649e-02	1.979380380362272263e-03	3.287958726286888123e-02
3.597265109419822693e-02	2.594028832390904427e-03	3.337577357888221741e-02
3.490086272358894348e-02	2.696252427995204926e-03	3.220161795616149902e-02
3.096507862210273743e-02	8.014675229787826538e-03	2.295040339231491089e-02
3.146273270249366760e-02	7.798924576491117477e-03	2.366380766034126282e-02
3.555443137884140015e-02	2.526604104787111282e-03	3.302483633160591125e-02
3.248544037342071533e-02	2.453948603942990303e-03	3.002857044339179993e-02
3.203272819519042969e-02	1.018982473760843277e-02	2.184290252625942230e-02
1.349291205406188965e-02	1.562335062772035599e-03	1.193057652562856674e-02
1.190562732517719269e-02	1.385071780532598495e-03	1.052055507898330688e-02
1.180351059883832932e-02	1.376080093905329704e-03	1.042743027210235596e-02
1.121688634157180786e-02	1.263328478671610355e-03	9.953557513654232025e-03
1.148892752826213837e-02	1.227295142598450184e-03	1.026163250207901001e-02
9.713881649076938629e-03	1.088239601813256741e-03	8.625642396509647369e-03
1.144173741340637207e-02	1.287604798562824726e-03	1.015413273125886917e-02
1.007473841309547424e-02	1.124557573348283768e-03	8.950180374085903168e-03
1.242358982563018799e-02	1.450308365747332573e-03	1.097328122705221176e-02
1.046333927661180496e-02	1.187793561257421970e-03	9.275545366108417511e-03
1.075289770960807800e-02	1.178049016743898392e-03	9.574849158525466919e-03
1.057738810777664185e-02	1.188827096484601498e-03	9.388561360538005829e-03
1.011058408766984940e-02	1.115345279686152935e-03	8.995238691568374634e-03
