Total_Loss	Data_Loss	Mass_Loss
9.065575408935546875e+01	2.444526100158691406e+01	6.577779388427734375e+01
4.361517333984375000e+01	1.473612308502197266e+01	2.873157119750976562e+01
2.840314674377441406e+01	1.381214618682861328e+01	1.459097480773925781e+01
1.506523132324218750e+02	3.487742996215820312e+01	1.149198837280273438e+02
5.640145874023437500e+01	2.327651786804199219e+01	3.303865051269531250e+01
1.870570526123046875e+02	4.949320602416992188e+01	1.364717712402343750e+02
1.517576751708984375e+02	2.681326103210449219e+01	1.249386444091796875e+02
1.653328704833984375e+02	2.698573303222656250e+01	1.383466491699218750e+02
2.024301910400390625e+02	7.145743560791015625e+01	1.301515960693359375e+02
9.502304077148437500e+01	3.988861083984375000e+01	5.491233062744140625e+01
5.680982589721679688e+01	1.592607402801513672e+01	4.088333511352539062e+01
1.018615036010742188e+02	2.218616724014282227e+00	9.964122009277343750e+01
1.006499633789062500e+02	1.606432795524597168e+00	9.904274749755859375e+01
1.007622222900390625e+02	1.708961725234985352e+00	9.905303955078125000e+01
1.010104141235351562e+02	1.912163615226745605e+00	9.909815979003906250e+01
1.022454605102539062e+02	1.492839932441711426e+00	1.007526016235351562e+02
1.012254180908203125e+02	1.376980900764465332e+00	9.984838867187500000e+01
1.005967254638671875e+02	1.874558329582214355e+00	9.872216033935546875e+01
1.007967834472656250e+02	1.564713954925537109e+00	9.923205566406250000e+01
1.013158187866210938e+02	1.919508337974548340e+00	9.939616394042968750e+01
1.003421936035156250e+02	1.433184862136840820e+00	9.890813446044921875e+01
1.017059478759765625e+02	1.916079044342041016e+00	9.978977203369140625e+01
1.018130416870117188e+02	1.989887714385986328e+00	9.982225799560546875e+01
1.002787399291992188e+02	1.677236676216125488e+00	9.860147094726562500e+01
