Total_Loss	Data_Loss	Mass_Loss
4.035434126853942871e-02	2.239566296339035034e-03	3.811142221093177795e-02
3.368371352553367615e-02	2.092143055051565170e-03	3.158930689096450806e-02
1.081602573394775391e-01	6.962055712938308716e-02	3.853970393538475037e-02
4.134851321578025818e-02	3.158513223752379417e-03	3.818610683083534241e-02
4.231639951467514038e-02	3.705110633745789528e-03	3.860786184668540955e-02
4.095996543765068054e-02	3.452068660408258438e-03	3.750423714518547058e-02
1.179503202438354492e-01	4.198708012700080872e-02	7.596323639154434204e-02
1.195270717144012451e-01	4.090502858161926270e-02	7.862204313278198242e-02
4.894087836146354675e-02	4.813695792108774185e-03	4.412244260311126709e-02
4.198380559682846069e-02	3.978938795626163483e-03	3.800064697861671448e-02
1.257933527231216431e-01	6.949178129434585571e-02	5.630157515406608582e-02
6.730796396732330322e-02	9.629904292523860931e-03	5.767806246876716614e-02
6.248573213815689087e-02	9.273105300962924957e-03	5.321262776851654053e-02
5.872901529073715210e-02	8.559109643101692200e-03	5.016990378499031067e-02
5.669309943914413452e-02	8.167141117155551910e-03	4.852595925331115723e-02
6.149041280150413513e-02	8.821234107017517090e-03	5.266917869448661804e-02
5.286612361669540405e-02	8.043371140956878662e-03	4.482275247573852539e-02
6.003211438655853271e-02	9.098889306187629700e-03	5.093322694301605225e-02
5.401595681905746460e-02	8.017000742256641388e-03	4.599895700812339783e-02
6.149252504110336304e-02	9.028499014675617218e-03	5.246402695775032043e-02
5.583485215902328491e-02	8.279997855424880981e-03	4.755485430359840393e-02
5.670943111181259155e-02	8.120181038975715637e-03	4.858924821019172668e-02
5.488672479987144470e-02	7.959666661918163300e-03	4.692705720663070679e-02
5.362028628587722778e-02	7.719524204730987549e-03	4.590076208114624023e-02
