Total_Loss	Data_Loss	Mass_Loss
4.705541953444480896e-02	3.509153146296739578e-03	4.354187473654747009e-02
4.360384121537208557e-02	3.869361244142055511e-03	3.973134607076644897e-02
2.017110288143157959e-01	1.475921869277954102e-01	5.411883816123008728e-02
5.562693998217582703e-02	6.651300005614757538e-03	4.896987602114677429e-02
5.758775398135185242e-02	8.059686981141567230e-03	4.952277988195419312e-02
5.398415401577949524e-02	5.553988274186849594e-03	4.842497408390045166e-02
2.244594842195510864e-01	8.009554445743560791e-02	1.443639397621154785e-01
2.226082980632781982e-01	7.385157793760299683e-02	1.487566828727722168e-01
6.592865288257598877e-02	8.839917369186878204e-03	5.708141252398490906e-02
5.628592893481254578e-02	7.199337705969810486e-03	4.908053204417228699e-02
2.269336879253387451e-01	1.373956501483917236e-01	8.953803032636642456e-02
1.284018754959106445e-01	1.985619403421878815e-02	1.085456833243370056e-01
1.221791803836822510e-01	1.951694302260875702e-02	1.026622354984283447e-01
1.117737591266632080e-01	1.766994222998619080e-02	9.410382062196731567e-02
1.098075509071350098e-01	1.748700253665447235e-02	9.232054650783538818e-02
1.204423457384109497e-01	1.856555230915546417e-02	1.018767952919006348e-01
1.023482605814933777e-01	1.679128222167491913e-02	8.555697649717330933e-02
1.171258985996246338e-01	1.898995414376258850e-02	9.813594073057174683e-02
1.061510369181632996e-01	1.745405606925487518e-02	8.869697898626327515e-02
1.168521195650100708e-01	1.853675581514835358e-02	9.831536561250686646e-02
1.095180213451385498e-01	1.791704632341861725e-02	9.160097688436508179e-02
1.096064224839210510e-01	1.729506812989711761e-02	9.231135249137878418e-02
1.062638238072395325e-01	1.678193546831607819e-02	8.948189020156860352e-02
1.045268923044204712e-01	1.633048243820667267e-02	8.819641172885894775e-02
