Total_Loss	Data_Loss	Mass_Loss
8.664189279079437256e-02	1.681005582213401794e-02	6.981827318668365479e-02
9.467635303735733032e-02	2.128312550485134125e-02	7.338340580463409424e-02
4.524374008178710938e-01	3.553527295589447021e-01	9.708467870950698853e-02
1.320489048957824707e-01	3.107016161084175110e-02	1.009576022624969482e-01
1.312115490436553955e-01	4.527144506573677063e-02	8.592253178358078003e-02
1.378934830427169800e-01	3.265424445271492004e-02	1.052184626460075378e-01
6.132352948188781738e-01	1.752208024263381958e-01	4.380145072937011719e-01
6.064265966415405273e-01	1.632438898086547852e-01	4.431827068328857422e-01
1.504794359207153320e-01	3.644948825240135193e-02	1.140038669109344482e-01
1.208441853523254395e-01	3.233044221997261047e-02	8.849617093801498413e-02
5.023536086082458496e-01	3.031975626945495605e-01	1.991560608148574829e-01
3.399602472782135010e-01	5.651101097464561462e-02	2.834491133689880371e-01
3.251076638698577881e-01	5.502019077539443970e-02	2.700874805450439453e-01
2.966318130493164062e-01	4.910390451550483704e-02	2.475279122591018677e-01
2.947058379650115967e-01	5.058899149298667908e-02	2.441168427467346191e-01
3.080838322639465332e-01	4.963681474328041077e-02	2.584470212459564209e-01
2.586945891380310059e-01	4.332901537418365479e-02	2.153655737638473511e-01
3.148718476295471191e-01	5.491097643971443176e-02	2.599608600139617920e-01
2.821895182132720947e-01	4.965190216898918152e-02	2.325376272201538086e-01
3.131891489028930664e-01	5.226588994264602661e-02	2.609232664108276367e-01
2.863630950450897217e-01	4.942798987030982971e-02	2.369351089000701904e-01
2.756865322589874268e-01	4.365109652280807495e-02	2.320354282855987549e-01
2.841752171516418457e-01	4.683412984013557434e-02	2.373410910367965698e-01
2.765981554985046387e-01	4.522198438644409180e-02	2.313761711120605469e-01
