Total_Loss	Data_Loss	Mass_Loss
4.247739538550376892e-02	2.611503936350345612e-03	3.986223414540290833e-02
3.748067095875740051e-02	2.811678452417254448e-03	3.466647490859031677e-02
1.467628180980682373e-01	1.019974276423454285e-01	4.476539790630340576e-02
4.678335413336753845e-02	4.366052802652120590e-03	4.241273924708366394e-02
4.829308018088340759e-02	5.070300772786140442e-03	4.321872070431709290e-02
4.582047834992408752e-02	4.123823717236518860e-03	4.169243201613426208e-02
1.603954285383224487e-01	5.831421166658401489e-02	1.020812168717384338e-01
1.596768945455551147e-01	5.396204814314842224e-02	1.057148426771163940e-01
5.546381697058677673e-02	6.209685467183589935e-03	4.924856126308441162e-02
4.711285978555679321e-02	4.964382387697696686e-03	4.214365035295486450e-02
1.653131842613220215e-01	9.571694582700729370e-02	6.959623843431472778e-02
9.187103062868118286e-02	1.371544320136308670e-02	7.815558463335037231e-02
8.641181886196136475e-02	1.330360397696495056e-02	7.310821115970611572e-02
7.998230308294296265e-02	1.211942732334136963e-02	6.786287575960159302e-02
7.800187915563583374e-02	1.178321056067943573e-02	6.621866673231124878e-02
8.522109687328338623e-02	1.265978068113327026e-02	7.256131619215011597e-02
7.291796058416366577e-02	1.149259414523839951e-02	6.142536923289299011e-02
8.277012407779693604e-02	1.293124631047248840e-02	6.983887404203414917e-02
7.489717006683349609e-02	1.168533414602279663e-02	6.321183592081069946e-02
8.374790102243423462e-02	1.289928238838911057e-02	7.084862142801284790e-02
7.746294140815734863e-02	1.208036951720714569e-02	6.538257002830505371e-02
7.801236957311630249e-02	1.172312535345554352e-02	6.628924608230590820e-02
7.550462335348129272e-02	1.138629578053951263e-02	6.411832571029663086e-02
7.404786348342895508e-02	1.106829941272735596e-02	6.297956407070159912e-02
