Total_Loss	Data_Loss	Mass_Loss
5.406790226697921753e-02	5.096645094454288483e-03	4.896559193730354309e-02
5.466375127434730530e-02	6.278707645833492279e-03	4.838073626160621643e-02
2.859358787536621094e-01	2.179945260286331177e-01	6.794135272502899170e-02
7.182446122169494629e-02	1.110997516661882401e-02	6.070625782012939453e-02
7.473009079694747925e-02	1.546876691281795502e-02	5.925343930721282959e-02
7.013732194900512695e-02	9.361518546938896179e-03	6.076781079173088074e-02
3.294649720191955566e-01	1.117571443319320679e-01	2.177078276872634888e-01
3.253664672374725342e-01	1.027761474251747131e-01	2.225903272628784180e-01
8.449681103229522705e-02	1.461034826934337616e-02	6.987559795379638672e-02
7.218740135431289673e-02	1.233453769236803055e-02	5.984428152441978455e-02
3.145781755447387695e-01	1.933303177356719971e-01	1.212478503584861755e-01
1.871908903121948242e-01	2.991347201168537140e-02	1.572774201631546021e-01
1.796008050441741943e-01	2.972766384482383728e-02	1.498731374740600586e-01
1.631333380937576294e-01	2.656828984618186951e-02	1.365650445222854614e-01
1.612381488084793091e-01	2.671164646744728088e-02	1.345265060663223267e-01
1.756522506475448608e-01	2.786411345005035400e-02	1.477880626916885376e-01
1.481592059135437012e-01	2.544987760484218597e-02	1.227093264460563660e-01
1.730394214391708374e-01	2.929087541997432709e-02	1.437485516071319580e-01
1.563022881746292114e-01	2.675420418381690979e-02	1.295480877161026001e-01
1.704980134963989258e-01	2.782462164759635925e-02	1.426733881235122681e-01
1.603218764066696167e-01	2.714008465409278870e-02	1.331817954778671265e-01
1.591055393218994141e-01	2.615641616284847260e-02	1.329491287469863892e-01
1.560393869876861572e-01	2.544846199452877045e-02	1.305909305810928345e-01
1.536403745412826538e-01	2.480867132544517517e-02	1.288316994905471802e-01
