Total_Loss	Data_Loss	Mass_Loss
6.668349355459213257e-02	9.044801816344261169e-03	5.762998759746551514e-02
7.182834297418594360e-02	1.173141878098249435e-02	6.009035184979438782e-02
3.727118968963623047e-01	2.908631563186645508e-01	8.184875547885894775e-02
9.517619013786315918e-02	1.756527274847030640e-02	7.759809494018554688e-02
1.005620807409286499e-01	2.866056933999061584e-02	7.188940793275833130e-02
9.784987568855285645e-02	1.771398261189460754e-02	8.012305945158004761e-02
4.637193977832794189e-01	1.472873389720916748e-01	3.164320588111877441e-01
4.567629694938659668e-01	1.336786001920700073e-01	3.230843842029571533e-01
1.116814240813255310e-01	2.330152317881584167e-02	8.836300671100616455e-02
9.477263689041137695e-02	2.108012512326240540e-02	7.368025928735733032e-02
4.085763394832611084e-01	2.492590993642807007e-01	1.593172401189804077e-01
2.615831494331359863e-01	4.307618737220764160e-02	2.185069769620895386e-01
2.510819435119628906e-01	4.217368364334106445e-02	2.089082598686218262e-01
2.279933393001556396e-01	3.772708028554916382e-02	1.902662664651870728e-01
2.262449860572814941e-01	3.842853009700775146e-02	1.878164559602737427e-01
2.419766783714294434e-01	3.880745172500610352e-02	2.031692266464233398e-01
2.029905468225479126e-01	3.488853201270103455e-02	1.681020110845565796e-01
2.428967803716659546e-01	4.206196963787078857e-02	2.008348107337951660e-01
2.185641229152679443e-01	3.819951787590980530e-02	1.803646087646484375e-01
2.394032031297683716e-01	3.990181162953376770e-02	1.995013952255249023e-01
2.226598560810089111e-01	3.827065974473953247e-02	1.843892037868499756e-01
2.175520211458206177e-01	3.551251813769340515e-02	1.820394992828369141e-01
2.186723947525024414e-01	3.603371977806091309e-02	1.826386451721191406e-01
2.145007401704788208e-01	3.503023087978363037e-02	1.794705092906951904e-01
