	rxn00001_d0_f	rxn00018_d0	rxn00029_d0	rxn00048_d0	rxn00060_d0	rxn00069_d0_f	rxn00076_d0	rxn00077_d0_f	rxn00086_d0_f	rxn00097_d0_f	rxn00102_d0_f	rxn00117_d0_f	rxn00121_d0	rxn00122_d0	rxn00124_d0_f	rxn00148_d0_f	rxn00151_d0	rxn00154_c0	rxn00154_d0	rxn00161_d0_f	rxn00175_d0	rxn00187_d0	rxn00191_d0_f	rxn00192_d0	rxn00208_d0	rxn00209_d0	rxn00211_d0_f	rxn00224_d0_f	rxn00237_d0_f	rxn00248_d0_f	rxn00249_d0_f	rxn00257_c0_f	rxn00260_d0_f	rxn00272_d0_f	rxn00275_d0_f	rxn00300_d0	rxn00313_d0	rxn00333_d0	rxn00337_d0_f	rxn00338_d0	rxn00361_d0_f	rxn00379_d0	rxn00391_d0_f	rxn00392_d0_f	rxn00394_d0_f	rxn00409_d0_f	rxn00414_d0	rxn00416_d0	rxn00420_d0	rxn00459_d0_f	rxn00474_d0	rxn00490_d0	rxn00493_d0_f	rxn00495_c0	rxn00499_c0_f	rxn00506_d0_f	rxn00526_d0	rxn00527_d0_f	rxn00533_d0	rxn00611_d0_f	rxn00646_d0	rxn00689_d0_f	rxn00692_d0_f	rxn00693_d0_f	rxn00710_c0	rxn00720_d0_f	rxn00727_d0	rxn00737_d0	rxn00747_d0_f	rxn00770_d0_f	rxn00777_d0_f	rxn00781_d0_f	rxn00782_d0_f	rxn00799_c0_f	rxn00800_d0_f	rxn00802_d0_f	rxn00806_d0_f	rxn00830_d0_f	rxn00838_d0	rxn00839_d0_f	rxn00863_d0_f	rxn00903_d0_f	rxn00907_d0_f	rxn00947_d0	rxn00974_d0_f	rxn00980_d0	rxn01000_d0	rxn01007_d0	rxn01011_d0_f	rxn01018_d0	rxn01019_d0	rxn01069_d0	rxn01100_d0_f	rxn01101_d0_f	rxn01102_d0_f	rxn01106_d0_f	rxn01111_d0_f	rxn01115_d0_f	rxn01116_d0_f	rxn01200_d0_f	rxn01211_d0_f	rxn01213_d0	rxn01249_d0_f	rxn01255_d0	rxn01256_d0	rxn01257_d0_f	rxn01258_d0_f	rxn01300_d0	rxn01301_d0_f	rxn01302_d0_f	rxn01332_d0	rxn01334_d0_f	rxn01345_d0	rxn01353_d0_f	rxn01361_c0_f	rxn01362_c0_f	rxn01396_d0_f	rxn01434_d0	rxn01465_d0_f	rxn01476_d0_f	rxn01486_d0	rxn01512_d0_f	rxn01575_d0_f	rxn01611_c0	rxn01629_d0_f	rxn01636_d0_f	rxn01637_d0_f	rxn01643_d0_f	rxn01644_d0	rxn01652_d0_f	rxn01673_d0_f	rxn01678_d0_f	rxn01682_d0_f	rxn01739_d0_f	rxn01740_d0_f	rxn01807_d0_f	rxn01827_d0	rxn01917_d0_f	rxn01974_d0_f	rxn01975_d0_f	rxn02056_d0_f	rxn02159_d0_f	rxn02160_d0	rxn02212_d0	rxn02213_d0_f	rxn02251_d0	rxn02264_d0_f	rxn02288_d0	rxn02303_d0	rxn02304_d0_f	rxn02305_d0_f	rxn02320_d0_f	rxn02374_d0	rxn02380_d0_f	rxn02465_d0_f	rxn02473_d0	rxn02474_d0_f	rxn02475_d0	rxn02476_d0_f	rxn02484_d0_f	rxn02507_d0	rxn02508_d0_f	rxn02733_d0_f	rxn02789_d0_f	rxn02811_d0_f	rxn02834_d0	rxn02835_d0_f	rxn02895_d0	rxn02914_d0_f	rxn02928_d0_f	rxn02929_d0_f	rxn02937_d0	rxn02938_d0_f	rxn02959_d0_f	rxn03004_d0_f	rxn03062_d0_f	rxn03080_d0	rxn03084_d0	rxn03108_d0_f	rxn03136_d0_f	rxn03137_d0_f	rxn03147_d0	rxn03175_d0_f	rxn03437_d0	rxn03841_d0	rxn03891_d0	rxn03892_d0	rxn03907_d0_f	rxn03908_d0_f	rxn03909_d0	rxn03910_d0	rxn03958_d0_f	rxn03983_d0_f	rxn04113_d0	rxn04152_d0_f	rxn04153_d0_f	rxn04154_d0_f	rxn04161_d0_f	rxn04674_d0	rxn04954_d0_f	rxn05023_d0	rxn05024_d0_f	rxn05028_d0	rxn05036_d0_f	rxn05039_d0	rxn05040_d0	rxn05104_d0	rxn05105_d0_f	rxn05106_d0	rxn05238_c0_i	rxn05238_d0_o	rxn05287_d0	rxn05319_c0_i	rxn05319_d0_o	rxn05324_d0_f	rxn05325_d0_f	rxn05326_d0_f	rxn05330_d0_f	rxn05331_d0_f	rxn05335_d0_f	rxn05337_d0_f	rxn05338_d0_f	rxn05340_d0_f	rxn05342_d0_f	rxn05343_d0_f	rxn05345_d0_f	rxn05346_d0_f	rxn05348_d0_f	rxn05350_d0_f	rxn05465_d0_f	rxn05466_c0_i	rxn05466_d0_o	rxn05467_c0_i	rxn05467_d0_o	rxn05468_c0_i	rxn05468_d0_o	rxn05736_d0	rxn06556_d0_f	rxn07441_d0_f	rxn07447_d0	rxn07579_d0_f	rxn08043_d0_f	rxn08173_y0	rxn08217_c0_o	rxn08352_d0	rxn08392_d0_f	rxn08436_d0_f	rxn08544_d0_i	rxn08730_c0_o	rxn08730_d0_i	rxn08756_d0	rxn08764_d0_f	rxn08766_d0_f	rxn08868_d0_i	rxn09118_d0_i	rxn09121_c0_o	rxn09121_d0_i	rxn09218_d0_i	rxn09444_d0	rxn09449_d0	rxn09453_d0	rxn09817_d0_i	rxn09839_d0_i	rxn10832_d0_o	rxn11040_d0_f	rxn11700_d0_f	rxn11702_d0	rxn11703_d0	rxn12282_d0	rxn13360_d0_i	rxn13361_d0_o	rxn13365_d0_i	rxn14012_d0	rxn14085_d0	rxn14094_d0_f	rxn14142_d0_f	rxn14261_d0_f	rxn15022_d0	rxn15069_d0_f	rxn15116_d0_f	rxn15166_d0	rxn15250_d0	rxn15271_d0_f	rxn15280_d0_f	rxn15298_d0_f	rxn15364_d0_f	rxn15435_d0_f	rxn15493_d0_f	rxn15494_d0_f	rxn17196_d0	rxn17469_d0_f	rxn17803_d0_f	rxn18935_d0_f	rxn18936_d0_f	rxn18937_d0_f	rxn19027_d0_f	rxn19246_d0	rxn19343_d0	rxn19345_d0	rxn19544_d0	rxn19686_d0_f	rxn19828_d0_f	rxn19846_d0_f	rxn19900_d0	rxn20583_d0_f	rxn20595_y0	rxn20617_d0	rxn20632_y0	rxn20643_d0	rxn23155_d0_f	rxn23415_d0_f	rxn23805_d0	rxn24310_d0	rxn24312_d0	rxn24330_d0_f	rxn24357_d0_f	rxn24358_d0_f	rxn24360_d0_f	rxn24362_d0_f	rxn24508_d0_f	rxn25637_d0_f	rxn25641_d0_f	rxn25647_d0_f	rxn25649_d0_f	rxn25660_d0_f	rxn25661_d0_f	rxn25662_d0_f	rxn25716_d0_f	rxn25718_d0_f	rxn25719_d0_f	rxn25743_d0_f	rxn25747_d0_f	rxn25750_d0_f	rxn25762_d0	rxn26037_d0_f	rxn26477_d0_f	rxn26498_d0_f	rxn26528_d0_f	rxn26754_d0	rxn27029_d0	rxn27030_d0	rxn27266_d0_f	rxn27318_d0_f	rxn29240_d0_f	rxn29318_d0_o	rxn29733_d0_o	rxn29785_d0_o	rxn29919_d0_f	rxn31154_d0_i	rxn33186_d0_i	rxn37018_d0_f	rxn37266_d0_f	rxn37324_d0	rxn37651_d0_f	rxn44318_d0	rxn_cpd00103_c0_o	bio1	EX_cpd00067_e0_o	EX_cpd00007_e0_o	rxn00001_d0_r	rxn00069_d0_r	rxn00077_d0_r	rxn00086_d0_r	rxn00097_d0_r	rxn00102_d0_r	rxn00117_d0_r	rxn00124_d0_r	rxn00148_d0_r	rxn00161_d0_r	rxn00191_d0_r	rxn00211_d0_r	rxn00224_d0_r	rxn00237_d0_r	rxn00248_d0_r	rxn00249_d0_r	rxn00257_c0_r	rxn00260_d0_r	rxn00272_d0_r	rxn00275_d0_r	rxn00330_c0	rxn00337_d0_r	rxn00361_d0_r	rxn00391_d0_r	rxn00392_d0_r	rxn00394_d0_r	rxn00409_d0_r	rxn00459_d0_r	rxn00493_d0_r	rxn00499_c0_r	rxn00506_d0_r	rxn00527_d0_r	rxn00611_d0_r	rxn00689_d0_r	rxn00692_d0_r	rxn00693_d0_r	rxn00711_d0	rxn00720_d0_r	rxn00747_d0_r	rxn00770_d0_r	rxn00777_d0_r	rxn00781_d0_r	rxn00782_d0_r	rxn00789_d0	rxn00790_d0	rxn00791_d0	rxn00799_c0_r	rxn00800_d0_r	rxn00802_d0_r	rxn00806_d0_r	rxn00830_d0_r	rxn00832_d0	rxn00839_d0_r	rxn00863_d0_r	rxn00902_d0	rxn00903_d0_r	rxn00907_d0_r	rxn00931_d0	rxn00974_d0_r	rxn01011_d0_r	rxn01100_d0_r	rxn01101_d0_r	rxn01102_d0_r	rxn01106_d0_r	rxn01111_d0_r	rxn01115_d0_r	rxn01116_d0_r	rxn01200_d0_r	rxn01208_d0	rxn01211_d0_r	rxn01249_d0_r	rxn01257_d0_r	rxn01258_d0_r	rxn01301_d0_r	rxn01302_d0_r	rxn01334_d0_r	rxn01353_d0_r	rxn01361_c0_r	rxn01362_c0_r	rxn01396_d0_r	rxn01465_d0_r	rxn01476_d0_r	rxn01512_d0_r	rxn01539_d0	rxn01575_d0_r	rxn01629_d0_r	rxn01636_d0_r	rxn01637_d0_r	rxn01643_d0_r	rxn01652_d0_r	rxn01673_d0_r	rxn01678_d0_r	rxn01682_d0_r	rxn01739_d0_r	rxn01740_d0_r	rxn01807_d0_r	rxn01917_d0_r	rxn01974_d0_r	rxn01975_d0_r	rxn02056_d0_r	rxn02159_d0_r	rxn02213_d0_r	rxn02264_d0_r	rxn02304_d0_r	rxn02305_d0_r	rxn02320_d0_r	rxn02380_d0_r	rxn02402_d0	rxn02465_d0_r	rxn02474_d0_r	rxn02476_d0_r	rxn02484_d0_r	rxn02508_d0_r	rxn02733_d0_r	rxn02789_d0_r	rxn02811_d0_r	rxn02832_d0	rxn02835_d0_r	rxn02914_d0_r	rxn02928_d0_r	rxn02929_d0_r	rxn02938_d0_r	rxn02959_d0_r	rxn02988_d0	rxn03004_d0_r	rxn03062_d0_r	rxn03108_d0_r	rxn03135_d0	rxn03136_d0_r	rxn03137_d0_r	rxn03175_d0_r	rxn03907_d0_r	rxn03908_d0_r	rxn03958_d0_r	rxn03983_d0_r	rxn04152_d0_r	rxn04153_d0_r	rxn04154_d0_r	rxn04161_d0_r	rxn04954_d0_r	rxn04996_d0	rxn05024_d0_r	rxn05036_d0_r	rxn05105_d0_r	rxn05238_c0_o	rxn05238_d0_i	rxn05319_c0_o	rxn05319_d0_i	rxn05324_d0_r	rxn05325_d0_r	rxn05326_d0_r	rxn05330_d0_r	rxn05331_d0_r	rxn05335_d0_r	rxn05337_d0_r	rxn05338_d0_r	rxn05340_d0_r	rxn05342_d0_r	rxn05343_d0_r	rxn05345_d0_r	rxn05346_d0_r	rxn05348_d0_r	rxn05350_d0_r	rxn05465_d0_r	rxn05466_c0_o	rxn05466_d0_i	rxn05467_c0_o	rxn05467_d0_i	rxn05468_c0_o	rxn05468_d0_i	rxn06556_d0_r	rxn07441_d0_r	rxn07579_d0_r	rxn08043_d0_r	rxn08217_c0_i	rxn08392_d0_r	rxn08436_d0_r	rxn08544_d0_o	rxn08730_c0_i	rxn08730_d0_o	rxn08764_d0_r	rxn08766_d0_r	rxn08868_d0_o	rxn09118_d0_o	rxn09121_c0_i	rxn09121_d0_o	rxn09218_d0_o	rxn09817_d0_o	rxn09839_d0_o	rxn10832_d0_i	rxn11040_d0_r	rxn11700_d0_r	rxn12008_d0	rxn13360_d0_o	rxn13361_d0_i	rxn13365_d0_o	rxn14094_d0_r	rxn14142_d0_r	rxn14261_d0_r	rxn15021_d0	rxn15069_d0_r	rxn15116_d0_r	rxn15271_d0_r	rxn15280_d0_r	rxn15298_d0_r	rxn15364_d0_r	rxn15435_d0_r	rxn15493_d0_r	rxn15494_d0_r	rxn17469_d0_r	rxn17803_d0_r	rxn18935_d0_r	rxn18936_d0_r	rxn18937_d0_r	rxn19027_d0_r	rxn19686_d0_r	rxn19701_d0	rxn19828_d0_r	rxn19846_d0_r	rxn20583_d0_r	rxn23155_d0_r	rxn23415_d0_r	rxn24330_d0_r	rxn24357_d0_r	rxn24358_d0_r	rxn24360_d0_r	rxn24362_d0_r	rxn24508_d0_r	rxn25637_d0_r	rxn25641_d0_r	rxn25647_d0_r	rxn25649_d0_r	rxn25660_d0_r	rxn25661_d0_r	rxn25662_d0_r	rxn25716_d0_r	rxn25718_d0_r	rxn25719_d0_r	rxn25743_d0_r	rxn25747_d0_r	rxn25750_d0_r	rxn26037_d0_r	rxn26477_d0_r	rxn26498_d0_r	rxn26528_d0_r	rxn27266_d0_r	rxn27318_d0_r	rxn29240_d0_r	rxn29318_d0_i	rxn29733_d0_i	rxn29785_d0_i	rxn29919_d0_r	rxn31154_d0_o	rxn33186_d0_o	rxn37018_d0_r	rxn37266_d0_r	rxn37651_d0_r	rxn_cpd00103_c0_i	EX_cpd00048_e0_i	EX_cpd00001_e0_i	EX_cpd00013_e0_i	EX_cpd11632_e0_i	EX_cpd00011_e0_i	EX_cpd00009_e0_i	EX_cpd00099_e0_i
Leaf_Control_0h	920.2416136854456	344.3652386220316	0.7777631834775559	0.4383686865904551	0.2290125418695557	27.52719130607825	0.4652448576127238	0.6295893152413506	0.0	432.9272779469529	0.0	0.7572692007770774	169.41986607778003	145.46521397236097	0.2428579782914992	0.0	387.4539443065648	4.76315329225476	6.025138343682245	0.0	0.4268426452745338	41.490681369401145	0.0	0.9079983729278222	0.0	0.0	0.0678057038412432	0.7692752064625474	0.3467011469081628	29.22592526278543	595.5084438933277	0.0	0.0	0.0	0.8995758699312894	0.8465292178580115	0.4438520445858756	0.8787279517011527	1.352167262630433	0.2482808296209907	0.0	0.6866969699613521	704.5705687151781	0.0	0.3933958544021843	0.7572692007770774	5.894371716319903	0.3097606021997687	2.99403917454607	3.510249836349765	0.0765961674665236	6.448901648388342	0.0	0.1905100032045863	0.0	0.0	0.2409994525709157	0.3269619311599023	0.0	0.0	0.4016185469893232	0.5607545184734677	0.0	0.0	1.6115355397531534	0.1303186402685606	0.2096215518737155	0.1786803762794249	177.35968929382304	2.009901642339916	93.89795653819132	0.0	0.0	0.0	0.1697681488620561	0.0862344512077721	0.0	0.5333452615124354	0.3806686247772816	0.7572692007770774	0.2031947545088709	0.0	5.6024091277439565	0.4620212045593744	4.024697820998669	0.7853408166513268	6.915749508081502	0.2501571982796275	0.9424245344605292	1.2794843314302895	0.538840776321147	0.9195120680456425	576.6013088415269	3.975532290387495	1.1500756838154786	0.0	304.2972654094999	0.2257910797659394	0.0	96.07253480847513	5.6024091277439565	0.5505317308913098	0.9078861495657649	2.246827010672735	2.681961434951385	0.2433265585448597	0.8635732029218088	0.4989022618674868	0.0	0.0	1.1668890151561322	0.0	548.1477268239936	0.7572692007770774	0.0	0.0	0.2428579782914992	0.1326549213000758	0.0	0.5757431984596586	0.5711335158625371	0.7572692007770774	0.0	0.0	0.577030624143586	0.4429917202322719	0.0	0.0	0.5521451109818273	0.6302675018019306	0.7572692007770774	0.7572692007770774	0.0765961674665236	3.635271802203632	0.0	0.2428579782914992	0.291266025873951	0.5662564561894448	0.5054112683149622	0.8292865136117138	0.6567888044634443	0.2031947545088709	0.130177564056864	6.4302853961364015	2.656129906967404	1.0786372082323843	0.6040186259498468	0.601385400163502	0.4798818127032654	0.7711440382084539	0.7674476873702082	0.0	0.0	0.6986712374915357	0.0	0.2786135196643142	0.7647298360438206	0.7647298360438206	1.3841319206615603	0.7674476873702082	0.2475843292403113	0.136966330993633	0.9709260207158896	0.829858144358475	0.0	0.1704659050394711	0.1704659050394711	0.8405162119685085	0.0	0.0	0.0	3.215140472342273	0.0	0.8274034314910997	2.9206454911121718	1.1393597582807165	0.5775671908133215	2.489378926269575	0.7674476873702082	1.9745536948924267	2.1142364186425584	2.475861374551524	0.1636545650941755	0.1023536513323555	0.2542660959375535	0.5024040513880348	0.5024040513880348	0.4303580259690059	0.9830173674700196	0.5715234192885617	0.687935261604433	0.6548291711764158	0.0	0.8121016584727014	0.8514353784513748	0.8514353784513748	0.8514353784513748	0.75043870436854	1.021834169831261	0.0	0.0	0.8711188533933093	0.5024040513880348	0.0	0.0	0.8465292178580115	0.4995296904063774	0.4995296904063774	0.4995296904063774	0.0	0.0	0.5024040513880348	0.0	0.0	0.0	0.0	0.0	0.7893274092885845	0.7893274092885845	0.7893274092885845	0.0	0.0	0.0	0.0	1.5701767372511966	1.5701767372511966	1.5701767372511966	1.5701767372511966	1.5701767372511966	8.107136331955859	0.0	0.0	0.0	0.0	0.0	0.0	0.4620212045593744	0.0	0.0	0.7860324953104462	0.2514126773600945	0.4224272722581148	832.7395984816675	0.0	0.8121016584727014	0.8703154904020178	1.4116006967606374	0.0	0.0	0.0	0.8121016584727014	0.2901234744293165	1.197648568919659	0.0	0.0	0.0	0.0	0.0	0.4620212045593744	0.4620212045593744	0.4620212045593744	0.0	0.0	0.0	0.0	0.189988724471639	0.0	0.0	0.4620212045593744	4.459532758164845	6.149916191149326	0.0	0.5024040513880348	0.7298024167557671	0.8987853717435083	0.8987853717435083	0.8987853717435083	2.173964008597751	0.0	0.0	0.2981973032995351	9.427155515196754	100.35914890308815	0.0	0.0	0.0	0.6541680286655083	0.0	952.2043793471604	755.7572391442027	0.3433048653798241	0.3462861434834663	0.7893274092885845	0.7893274092885845	0.7893274092885845	0.0	0.4620212045593744	0.2747760458823564	0.7932521590594963	0.3687194469338669	0.7893274092885845	0.0	0.8456650168813051	0.0	1.123172839785861	574.9082054147894	0.5222530493420169	207.5167180408787	3.2195797944213127	0.0	0.0	0.7363523897654689	1.1616091376469293	1.021834169831261	0.649827954912399	0.75043870436854	0.8987853717435083	0.8987853717435083	0.8987853717435083	0.2807262741643057	0.8902068043927588	0.0	1.5701767372511966	0.0	0.4356328301141974	0.194635622788091	0.172579260383649	0.6935794877534988	0.0	0.2280172184356769	0.8703154904020178	0.0	0.0	0.4620212045593744	0.8589590763518	0.953682811889397	0.8719692760914262	0.6471163127585497	967.800082774338	2.2125216980033025	2.2125216980033025	0.0	0.7992015881839918	0.0	0.0	0.0	0.0	93.28092588661632	0.0	0.0	0.3860113451861737	0.0	0.4620212045593744	0.1902865678633735	1.1616091376469293	0.0	0.0	1000.0	1000.0	0.0	0.0	0.6295893152413506	0.7936772376294233	0.0	21.510232255664004	0.7572692007770774	0.2428579782914992	201.60885158290037	0.0	353.2863412928001	0.0	0.7692752064625474	0.0	0.0	0.0	1.873269330577351	8.915238047963863	725.2616776487254	0.8995758699312894	0.0	0.0	0.0	0.0	0.0	0.3933958544021843	0.7572692007770774	0.0	6.919096993711008	0.0516657330450827	0.0	0.3269619311599023	5.763224990456324	0.5607545184734677	7.095001142231442	0.0	0.649463925153737	0.1303186402685606	0.0	0.0	0.0	772.2565948117579	862.2078730297144	0.2674090361504074	2.1034218158668057	0.088705686010107	2.8188242330422364	0.0	0.0	0.7686523126609344	0.5333452615124354	2.1142364186425584	0.7572692007770774	0.0	1.5554661254362196	0.5675510823306025	0.0	0.249897295149369	0.0	0.9424245344605292	0.0	0.0	1.1500756838154786	18.312958792266528	0.0	0.2257910797659394	183.79855370130775	0.0	0.0	0.0	0.9078861495657649	0.2433265585448597	0.8635732029218088	244.9528564482385	33.7156581519149	503.1951494232405	0.7572692007770774	0.0	1.6115355397531534	0.2428579782914992	0.464230768829691	0.5757431984596586	0.7572692007770774	0.0	0.3709196722260315	0.577030624143586	0.0	0.84601125558845	0.2283341945778346	0.6302675018019306	0.7572692007770774	0.7572692007770774	0.0	0.0	2.656129906967404	0.2428579782914992	0.0	0.0	0.8292865136117138	0.6567888044634443	0.0	0.0	0.6040186259498468	0.7711440382084539	0.7674476873702082	0.2533280418236582	0.6986712374915357	0.76137585305834	0.0	0.7647298360438206	0.0	0.7674476873702082	0.0	0.9709260207158896	0.0	0.829858144358475	0.0	0.0	2.667912592121892	583.6356737790314	79.68816964384186	2.809178357136245	0.8274034314910997	0.8649248197950289	0.0	0.0	0.7674476873702082	0.0760217554828855	0.0	0.0	0.0	0.4303580259690059	0.9830173674700196	0.6548291711764158	0.3491348797314113	0.8514353784513748	0.8514353784513748	0.8514353784513748	0.75043870436854	0.1953091506299973	0.8121016584727014	0.8711188533933093	1.4883795463535157	0.4995296904063774	0.0	0.0	0.0	0.0	0.8703154904020178	0.8703154904020178	0.8703154904020178	0.0	0.0	0.0	0.8902068043927588	0.8902068043927588	0.8902068043927588	0.8902068043927588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6120613438472737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	168.37221472683788	0.0	0.5024040513880348	0.0	0.0	0.0	0.8987853717435083	0.8987853717435083	0.8987853717435083	1.5217547021457054	1.3107999017014684	175.50166482857688	0.0	2.4124383133410943	7.74311135875232	13.837543819823251	0.6541680286655083	61.19780779408607	0.0	0.3433048653798241	0.0	0.0	0.0	0.0	1.0451426562863937	0.0	0.5579921476418838	560.9311620103131	0.8456650168813051	1.123172839785861	0.0	0.0	0.649827954912399	0.75043870436854	0.8987853717435083	0.8987853717435083	0.8987853717435083	0.0	0.0	0.8902068043927588	0.0	0.8902068043927588	0.4356328301141974	0.194635622788091	0.172579260383649	0.0	0.257158787318809	0.0	0.0	0.8703154904020178	0.8703154904020178	0.8589590763518	0.953682811889397	0.8719692760914262	0.6471163127585497	0.527890914687301	0.7992015881839918	0.0	0.0	0.0	6.149916191149326	0.0	0.0	4.459532758164845	0.3860113451861737	0.0	0.1902865678633735	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
